"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
645801,"Ford, Mike","Pit",136,26,26,9,7.899,17,7.899,1,0,0
670097,"Short, Zack","Pit",116,47,47,23,8.072,24,8.072,0.9787234042553191,0.02127659574468085,0
605612,"Castro, Harold","Pit",115,13,13,2,8.177,11,8.177,1,0,0
623507,"Lester, Josh","Pit",110,8,8,1,8.18,7,8.18,1,0,0
641645,"Guillorme, Luis","Pit",121,8,8,3,8.194,5,8.194,1,0,0
595978,"Hedges, Austin","Pit",140,26,26,17,8.361,9,8.361,0.9230769230769231,0.07692307692307693,0
607461,"Beaty, Matt","Pit",118,12,12,8,8.393,4,8.393,1,0,0
681807,"Fry, David","Pit",114,29,29,19,8.672,10,8.672,0.9655172413793104,0.034482758620689655,0
571875,"Lamb, Jake","Pit",108,4,4,2,8.969,2,8.969,1,0,0
613564,"Vosler, Jason","Pit",113,7,7,2,8.978,5,8.978,1,0,0
689172,"Wisely, Brett","Pit",137,5,5,5,9.169,,9.169,1,0,0
500871,"Escobar, Eduardo","Pit",108,21,21,9,9.183,12,9.183,1,0,0
676701,"Trejo, Alan","Pit",115,10,10,7,9.184,3,9.184,1,0,0
571466,"Barnhart, Tucker","Pit",112,21,21,7,9.199,14,9.199,1,0,0
543281,"Harrison, Josh","Pit",143,21,21,1,9.216,20,9.216,1,0,0
641525,"Dixon, Brandon","Pit",135,4,4,4,9.23,,9.23,1,0,0
681584,"Villar, David","Pit",137,5,5,4,9.26,1,9.26,1,0,0
506702,"León, Sandy","Pit",140,6,6,2,9.292,4,9.292,1,0,0
608348,"Kelly, Carson","Pit",116,21,21,8,9.33,13,9.33,1,0,0
670032,"Lopez, Nicky","Pit",144,24,24,15,9.524,9,9.524,0.9583333333333334,0.041666666666666664,0
542194,"Bethancourt, Christian","Pit",139,5,5,1,9.543,4,9.543,1,0,0
670042,"Raley, Luke","Pit",139,19,19,7,9.575,12,9.575,1,0,0
543543,"Miller, Brad","Pit",140,23,23,11,9.622,12,9.622,0.9565217391304348,0.043478260869565216,0
542208,"Pérez, Carlos","Pit",133,20,20,7,9.682,13,9.682,1,0,0
570731,"Schoop, Jonathan","Pit",116,7,7,4,9.763,3,9.763,1,0,0
607054,"Peterson, Jace","Pit",109,24,24,10,9.783,14,9.783,1,0,0
663897,"Williams, Luke","Pit",144,2,2,2,9.921,,9.921,1,0,0
643396,"Kiner-Falefa, Isiah","Pit",147,23,23,11,9.936,12,9.936,1,0,0
676391,"Clement, Ernie","Pit",141,8,8,6,9.978,2,9.978,1,0,0
593643,"Alberto, Hanser","Pit",145,12,12,7,9.98,5,9.98,1,0,0
545121,"Vargas, Ildemaro","Pit",120,14,14,7,10.099,7,10.099,1,0,0
676632,"Madris, Bligh","Pit",117,5,5,4,10.105,1,10.105,1,0,0
500743,"Rojas, Miguel","Pit",119,19,19,11,10.208,8,10.208,0.9473684210526315,0.05263157894736842,0
664901,"Mendick, Danny","Pit",121,9,9,3,10.242,6,10.242,1,0,0
660634,"Hernández, Yonny","Pit",119,3,3,3,10.428,,10.428,1,0,0
664874,"Zavala, Seby","Pit",109,4,4,4,10.463,,10.463,1,0,0
676475,"Burleson, Alec","Pit",138,15,15,2,10.611,13,10.611,0.9333333333333333,0.06666666666666667,0
656716,"McKinstry, Zach","Pit",116,12,12,7,10.612,5,10.612,1,0,0
656669,"Luplow, Jordan","Pit",142,6,6,3,10.685,3,10.685,1,0,0
650907,"Pinto, René","Pit",139,15,15,6,10.782,9,10.782,1,0,0
670712,"Brosseau, Mike","Pit",158,13,13,7,10.817,6,10.817,0.8461538461538461,0.15384615384615385,0
686747,"La Sorsa, Joe","Pit",120,246,246,137,11.048,109,11.048,0.5447154471544715,0.45121951219512196,0.0040650406504065045
645444,"Herrera, Jose","Pit",109,19,19,8,11.078,11,11.078,1,0,0
489119,"Miley, Wade","Pit",158,885,885,617,11.261,268,11.261,0.8135593220338984,0.18418079096045198,0.0022598870056497176
657041,"Thomas, Lane","Pit",120,10,10,7,11.278,3,11.278,0.9,0.1,0
571912,"Maile, Luke","Pit",113,36,36,20,11.358,16,11.358,1,0,0
671106,"Allen, Logan","Pit",114,944,944,601,11.516,343,11.516,0.6684322033898306,0.3305084745762712,0.001059322033898305
681867,"Criswell, Cooper","Pit",139,250,250,155,11.531,95,11.531,0.684,0.316,0
681987,"Eaton, Nate","Pit",118,11,11,5,11.69,6,11.69,0.6363636363636364,0.36363636363636365,0
665665,"Sanmartin, Reiver","Pit",113,142,142,77,11.705,65,11.705,0.4647887323943662,0.528169014084507,0.007042253521126761
543510,"McCann, James","Pit",110,8,8,4,11.747,4,11.747,0.875,0.125,0
665019,"Clemens, Kody","Pit",143,22,22,7,11.806,15,11.806,1,0,0
608718,"Suter, Brent","Pit",115,512,512,317,11.923,195,11.923,0.59765625,0.3984375,0.00390625
687396,"Headrick, Brent","Pit",142,215,215,127,11.954,88,11.954,0.7395348837209302,0.26046511627906976,0
607732,"Stallings, Jacob","Pit",146,39,39,24,11.998,15,11.998,1,0,0
650489,"Castro, Willi","Pit",142,18,18,1,12.117,17,12.117,1,0,0
656605,"Keller, Mitch","Pit",134,1371,1371,878,12.125,493,12.125,0.5944566010211525,0.4026258205689278,0.0029175784099197666
518626,"Donaldson, Josh","Pit",158,5,5,5,12.142,,12.142,1,0,0
691094,"Wynne, Randy","Pit",113,10,10,7,12.148,3,12.148,0.7,0.3,0
543063,"Crawford, Brandon","Pit",137,11,11,3,12.165,8,12.165,0.6363636363636364,0.36363636363636365,0
445926,"Chavez, Jesse","Pit",144,287,287,132,12.222,155,12.222,0.4843205574912892,0.5156794425087108,0
596001,"Junis, Jakob","Pit",137,608,608,363,12.245,245,12.245,0.6611842105263158,0.3371710526315789,0.001644736842105263
686294,"Willingham, Amos","Pit",120,197,197,120,12.307,77,12.307,0.5989847715736041,0.4010152284263959,0
455117,"Maldonado, Martín","Pit",117,16,16,4,12.312,12,12.312,0.8125,0.1875,0
571927,"Matz, Steven","Pit",138,842,842,522,12.345,320,12.345,0.6163895486935868,0.3824228028503563,0.0011876484560570072
668942,"Rojas, Josh","Pit",136,17,17,9,12.395,8,12.395,0.8823529411764706,0.11764705882352941,0
663989,"Vespi, Nick","Pit",110,92,92,64,12.4,28,12.4,0.5978260869565217,0.40217391304347827,0
622569,"Reyes, Pablo","Pit",111,26,26,7,12.424,19,12.424,0.8461538461538461,0.15384615384615385,0
448179,"Hill, Rich","Pit",135,1171,1171,682,12.518,489,12.518,0.5824081981212639,0.41417591801878734,0.0034158838599487617
669211,"Akin, Keegan","Pit",110,184,184,84,12.558,100,12.558,0.592391304347826,0.4076086956521739,0
657140,"Wright, Kyle","Pit",144,257,257,135,12.579,122,12.579,0.46303501945525294,0.5291828793774319,0.007782101167315175
660813,"Graterol, Brusdar","Pit",119,384,384,231,12.583,153,12.583,0.7473958333333334,0.2526041666666667,0
622110,"Duffy, Matt","Pit",118,11,11,4,12.584,7,12.584,0.9090909090909091,0.09090909090909091,0
571945,"Mikolas, Miles","Pit",138,1380,1380,881,12.601,499,12.601,0.5659420289855073,0.43043478260869567,0.0036231884057971015
676596,"Fleming, Josh","Pit",139,361,361,237,12.603,124,12.603,0.590027700831025,0.4099722991689751,0
685410,"Battenfield, Peyton","Pit",114,244,244,174,12.646,70,12.646,0.6844262295081968,0.3155737704918033,0
592836,"Walker, Taijuan","Pit",143,1310,1310,900,12.675,410,12.675,0.6,0.39923664122137403,0.0007633587786259542
693821,"Elder, Bryce","Pit",144,1247,1247,798,12.681,449,12.681,0.5132317562149158,0.48115477145148355,0.0056134723336006415
680689,"Richardson, Lyon","Pit",113,153,153,89,12.699,64,12.699,0.5816993464052288,0.4117647058823529,0.006535947712418301
670241,"Vines, Darius","Pit",144,127,127,94,12.699,33,12.699,0.6377952755905512,0.36220472440944884,0
605154,"Brebbia, John","Pit",137,299,299,192,12.704,107,12.704,0.5117056856187291,0.4682274247491639,0.020066889632107024
621389,"Blach, Ty","Pit",115,552,552,304,12.715,248,12.715,0.5,0.49818840579710144,0.0018115942028985507
663687,"Harris, Hogan","Pit",133,509,509,296,12.735,213,12.735,0.5717092337917485,0.4223968565815324,0.005893909626719057
670955,"Uceta, Edwin","Pit",121,21,21,16,12.736,5,12.736,0.6190476190476191,0.38095238095238093,0
674370,"Bido, Osvaldo","Pit",134,437,437,235,12.761,202,12.761,0.4576659038901602,0.5377574370709383,0.004576659038901602
686973,"Varland, Louie","Pit",142,431,431,290,12.763,141,12.763,0.6148491879350348,0.3851508120649652,0
615698,"Quantrill, Cal","Pit",114,772,772,467,12.78,305,12.78,0.5621761658031088,0.4378238341968912,0
641745,"Keller, Brad","Pit",118,436,436,251,12.822,185,12.822,0.5,0.5,0
669721,"Daniel, Davis","Pit",108,93,93,50,12.824,43,12.824,0.4946236559139785,0.5053763440860215,0
689266,"Dodd, Dylan","Pit",144,223,223,130,12.825,93,12.825,0.5112107623318386,0.48878923766816146,0
571710,"Givens, Mychal","Pit",110,37,37,24,12.825,13,12.825,0.7297297297297297,0.2702702702702703,0
594835,"Gonzales, Marco","Pit",136,370,370,215,12.837,155,12.837,0.5594594594594594,0.44054054054054054,0
682990,"Priester, Quinn","Pit",134,382,382,270,12.838,112,12.838,0.5732984293193717,0.42670157068062825,0
607755,"Vasquez, Andrew","Pit",116,423,423,189,12.92,234,12.92,0.6524822695035462,0.34515366430260047,0.002364066193853428
622491,"Castillo, Luis","Pit",136,1352,1352,905,12.93,447,12.93,0.5680473372781065,0.4319526627218935,0
663546,"Hjelle, Sean","Pit",137,224,224,115,12.943,109,12.943,0.3794642857142857,0.5982142857142857,0.022321428571428572
502624,"Anderson, Chase","Pit",115,676,676,430,12.958,246,12.958,0.5177514792899408,0.4822485207100592,0
641540,"Dunning, Dane","Pit",140,1208,1208,785,12.96,423,12.96,0.5670529801324503,0.4304635761589404,0.0024834437086092716
682989,"Mederos, Victor","Pit",108,36,36,17,13.029,19,13.029,0.5277777777777778,0.4722222222222222,0
694363,"Shuster, Jared","Pit",144,389,389,259,13.031,130,13.031,0.5167095115681234,0.4755784061696658,0.007712082262210797
594902,"Lively, Ben","Pit",113,643,643,425,13.034,218,13.034,0.5987558320373251,0.39968895800933124,0.0015552099533437014
641482,"Cortes, Nestor","Pit",147,473,473,316,13.035,157,13.035,0.5496828752642706,0.44820295983086683,0.0021141649048625794
622072,"Wood, Alex","Pit",137,792,792,488,13.04,304,13.04,0.5845959595959596,0.4128787878787879,0.0025252525252525255
663903,"Singer, Brady","Pit",118,1204,1204,701,13.041,503,13.041,0.5058139534883721,0.4908637873754153,0.0033222591362126247
660730,"Rodriguez, Elvin","Pit",139,25,25,24,13.048,1,13.048,0.76,0.2,0.04
663738,"Lynch IV, Daniel","Pit",118,352,352,207,13.053,145,13.053,0.5369318181818182,0.45738636363636365,0.005681818181818182
678226,"Hernández, Daysbel","Pit",144,29,29,14,13.074,15,13.074,0.7931034482758621,0.20689655172413793,0
647336,"Soroka, Michael","Pit",144,245,245,180,13.097,65,13.097,0.6081632653061224,0.39183673469387753,0
642048,"Saucedo, Tayler","Pit",136,351,351,181,13.098,170,13.098,0.5612535612535613,0.43874643874643876,0
646242,"Diaz, Jhonathan","Pit",108,77,77,27,13.119,50,13.119,0.33766233766233766,0.6623376623376623,0
682847,"Ortiz, Luis L.","Pit",134,647,647,362,13.126,285,13.126,0.4312210200927357,0.5641421947449768,0.00463678516228748
657277,"Webb, Logan","Pit",137,1453,1453,1017,13.131,436,13.131,0.6056434962147281,0.3936682725395733,0.0006882312456985547
571510,"Boyd, Matthew","Pit",116,510,510,342,13.137,168,13.137,0.5470588235294118,0.45098039215686275,0.00196078431372549
683769,"Gaddis, Hunter","Pit",114,303,303,198,13.138,105,13.138,0.5379537953795379,0.46204620462046203,0
696136,"Wicks, Jordan","Pit",112,258,258,169,13.144,89,13.144,0.562015503875969,0.437984496124031,0
657272,"Uelmen, Erich","Pit",143,20,20,2,13.145,18,13.145,0.05,0.95,0
676106,"Hancock, Emerson","Pit",136,81,81,35,13.152,46,13.152,0.4074074074074074,0.5925925925925926,0
669373,"Skubal, Tarik","Pit",116,486,486,315,13.173,171,13.173,0.5267489711934157,0.4691358024691358,0.00411522633744856
681517,"Leahy, Kyle","Pit",138,29,29,7,13.181,22,13.181,0.3448275862068966,0.6551724137931034,0
622608,"Senzatela, Antonio","Pit",115,58,58,48,13.19,10,13.19,0.603448275862069,0.3793103448275862,0.017241379310344827
663455,"Pilkington, Konnor","Pit",114,20,20,15,13.213,5,13.213,0.7,0.3,0
592866,"Williams, Trevor","Pit",120,1197,1197,773,13.227,424,13.227,0.5488721804511278,0.4469507101086048,0.004177109440267335
593958,"Rodriguez, Eduardo","Pit",116,1056,1056,686,13.245,370,13.245,0.5454545454545454,0.45265151515151514,0.001893939393939394
676979,"Crochet, Garrett","Pit",145,129,129,56,13.27,73,13.27,0.3643410852713178,0.6356589147286822,0
677960,"Weathers, Ryan","Pit",146,492,492,323,13.27,169,13.27,0.540650406504065,0.45934959349593496,0
661527,"Martinez, Seth","Pit",117,358,358,147,13.281,211,13.281,0.33519553072625696,0.6564245810055865,0.008379888268156424
689147,"Kerkering, Orion","Pit",143,31,31,15,13.284,16,13.284,0.5161290322580645,0.4838709677419355,0
690986,"Harrison, Kyle","Pit",137,259,259,167,13.289,92,13.289,0.5366795366795367,0.4594594594594595,0.003861003861003861
665620,"García, Deivi","Pit",145,138,138,59,13.302,79,13.302,0.35507246376811596,0.644927536231884,0
477132,"Kershaw, Clayton","Pit",119,823,823,573,13.302,250,13.302,0.520048602673147,0.4775212636695018,0.002430133657351154
592527,"Mariot, Michael","Pit",113,22,22,16,13.321,6,13.321,0.5,0.5,0
666200,"Luzardo, Jesús","Pit",146,1268,1268,872,13.323,396,13.323,0.639589905362776,0.3588328075709779,0.0015772870662460567
607644,"Means, John","Pit",110,150,150,116,13.325,34,13.325,0.66,0.34,0
543475,"Lyles, Jordan","Pit",118,1255,1255,892,13.339,363,13.339,0.5601593625498008,0.43824701195219123,0.0015936254980079682
668676,"Plesac, Zach","Pit",114,147,147,85,13.346,62,13.346,0.5170068027210885,0.48299319727891155,0
600986,"Vieira, Thyago","Pit",158,12,12,6,13.366,6,13.366,0.4166666666666667,0.5833333333333334,0
674285,"Salazar, Eduardo","Pit",113,122,122,73,13.385,49,13.385,0.45901639344262296,0.5409836065573771,0
660593,"Reyes, Denyi","Pit",121,149,149,85,13.393,64,13.393,0.46308724832214765,0.5369127516778524,0
571882,"Law, Derek","Pit",113,408,408,226,13.409,182,13.409,0.45588235294117646,0.5416666666666666,0.0024509803921568627
689690,"Jacob, Alek","Pit",135,18,18,7,13.41,11,13.41,0.4444444444444444,0.5555555555555556,0
681190,"Vásquez, Randy","Pit",147,288,288,188,13.415,100,13.415,0.4965277777777778,0.5,0.003472222222222222
669461,"Liberatore, Matthew","Pit",138,465,465,277,13.416,188,13.416,0.46881720430107526,0.5225806451612903,0.008602150537634409
641627,"Gott, Trevor","Pit",121,472,472,252,13.421,220,13.421,0.4300847457627119,0.5677966101694916,0.00211864406779661
606625,"Moronta, Reyes","Pit",108,16,16,5,13.423,11,13.423,0.25,0.6875,0.0625
668881,"Greene, Hunter","Pit",113,874,874,564,13.424,310,13.424,0.517162471395881,0.4805491990846682,0.002288329519450801
593833,"Suero, Wander","Pit",119,77,77,47,13.429,30,13.429,0.6493506493506493,0.35064935064935066,0
641743,"Kay, Anthony","Pit",121,94,94,46,13.44,48,13.44,0.32978723404255317,0.6702127659574468,0
605498,"Suárez, Andrew","Pit",138,233,233,164,13.445,69,13.445,0.7081545064377682,0.2918454935622318,0
668984,"Legumina, Casey","Pit",113,115,115,50,13.458,65,13.458,0.3652173913043478,0.6347826086956522,0
518516,"Bumgarner, Madison","Pit",109,167,167,70,13.459,97,13.459,0.41317365269461076,0.5868263473053892,0
650644,"Civale, Aaron","Pit",139,904,904,599,13.461,305,13.461,0.4922566371681416,0.5033185840707964,0.004424778761061947
641927,"Ober, Bailey","Pit",142,944,944,692,13.468,252,13.468,0.5391949152542372,0.4565677966101695,0.00423728813559322
681810,"Warren, Austin","Pit",108,13,13,11,13.47,2,13.47,0.6153846153846154,0.38461538461538464,0
643361,"Herget, Kevin","Pit",113,189,189,127,13.49,62,13.49,0.7566137566137566,0.24338624338624337,0
543521,"McHugh, Collin","Pit",144,465,465,227,13.493,238,13.493,0.3935483870967742,0.6064516129032258,0
676477,"Whitlock, Garrett","Pit",111,503,503,334,13.498,169,13.498,0.5129224652087475,0.4870775347912525,0
608566,"Márquez, Germán","Pit",115,132,132,105,13.505,27,13.505,0.6212121212121212,0.3712121212121212,0.007575757575757576
543101,"DeSclafani, Anthony","Pit",137,715,715,494,13.52,221,13.52,0.5482517482517483,0.45034965034965035,0.0013986013986013986
571948,"Milner, Hoby","Pit",158,529,529,321,13.525,208,13.525,0.6294896030245747,0.3686200378071834,0.001890359168241966
686839,"White, Brendan","Pit",116,281,281,148,13.533,133,13.533,0.5338078291814946,0.4626334519572954,0.0035587188612099642
666157,"Lodolo, Nick","Pit",113,280,280,160,13.562,120,13.562,0.425,0.5642857142857143,0.010714285714285714
608344,"Irvin, Cole","Pit",110,546,546,357,13.565,189,13.565,0.4835164835164835,0.5164835164835165,0
543548,"Milone, Tommy","Pit",136,73,73,53,13.568,20,13.568,0.5068493150684932,0.4931506849315068,0
640444,"Crowe, Wil","Pit",134,76,76,45,13.569,31,13.569,0.47368421052631576,0.5263157894736842,0
622503,"Crismatt, Nabil","Pit",109,108,108,48,13.571,60,13.571,0.4537037037037037,0.5277777777777778,0.018518518518518517
596295,"Gomber, Austin","Pit",115,963,963,595,13.579,368,13.579,0.46625129802699894,0.5327102803738317,0.0010384215991692627
570666,"Cessa, Luis","Pit",113,201,201,113,13.58,88,13.58,0.47761194029850745,0.5174129353233831,0.004975124378109453
680704,"Sandlin, Nick","Pit",114,473,473,277,13.616,196,13.616,0.47357293868921774,0.5264270613107822,0
686752,"Pepiot, Ryan","Pit",119,284,284,206,13.624,78,13.624,0.5669014084507042,0.4225352112676056,0.01056338028169014
571616,"Dermody, Matt","Pit",111,34,34,22,13.625,12,13.625,0.5588235294117647,0.4411764705882353,0
650911,"Sánchez, Cristopher","Pit",143,653,653,458,13.631,195,13.631,0.5114854517611026,0.4869831546707504,0.0015313935681470138
571760,"Heaney, Andrew","Pit",140,1148,1148,717,13.639,431,13.639,0.4738675958188153,0.524390243902439,0.0017421602787456446
694813,"Stone, Gavin","Pit",119,231,231,142,13.657,89,13.657,0.47619047619047616,0.5238095238095238,0
502171,"Cobb, Alex","Pit",137,1154,1154,795,13.668,359,13.668,0.4731369150779896,0.5190641247833622,0.00779896013864818
680735,"Cox, Austin","Pit",118,269,269,166,13.684,103,13.684,0.4423791821561338,0.550185873605948,0.007434944237918215
641778,"Lauer, Eric","Pit",158,375,375,251,13.735,124,13.735,0.44266666666666665,0.5573333333333333,0
663630,"McKenna, Ryan","Pit",110,11,11,3,13.741,8,13.741,0.9090909090909091,0.09090909090909091,0
675989,"Bolton, Cody","Pit",134,221,221,110,13.749,111,13.749,0.4751131221719457,0.5203619909502263,0.004524886877828055
682967,"Sweet, Devin","Pit",133,74,74,42,13.751,32,13.751,0.4594594594594595,0.527027027027027,0.013513513513513514
527048,"Pérez, Martín","Pit",140,1027,1027,640,13.752,387,13.752,0.44790652385589097,0.5511197663096398,0.0009737098344693282
669165,"Hurt, Kyle","Pit",119,9,9,9,13.757,,13.757,0.5555555555555556,0.4444444444444444,0
656557,"Houck, Tanner","Pit",111,806,806,500,13.769,306,13.769,0.43424317617866004,0.56575682382134,0
672851,"Adon, Joan","Pit",120,403,403,249,13.776,154,13.776,0.43672456575682383,0.5583126550868487,0.004962779156327543
678394,"Bello, Brayan","Pit",111,1175,1175,732,13.778,443,13.778,0.45361702127659576,0.5429787234042553,0.003404255319148936
607188,"Faria, Jake","Pit",111,36,36,5,13.779,31,13.779,0.1111111111111111,0.8611111111111112,0.027777777777777776
669854,"Blanco, Ronel","Pit",117,377,377,233,13.791,144,13.791,0.40583554376657827,0.5915119363395226,0.002652519893899204
593334,"Germán, Domingo","Pit",147,686,686,523,13.793,163,13.793,0.532069970845481,0.46647230320699706,0.0014577259475218659
605288,"Houser, Adrian","Pit",158,874,874,538,13.797,336,13.797,0.4279176201372998,0.5675057208237986,0.004576659038901602
641771,"Kuhl, Chad","Pit",120,374,374,208,13.826,166,13.826,0.42245989304812837,0.5721925133689839,0.0053475935828877
605463,"Scott, Tayler","Pit",133,153,153,67,13.828,86,13.828,0.3464052287581699,0.6470588235294118,0.006535947712418301
628452,"Iglesias, Raisel","Pit",144,362,362,252,13.837,110,13.837,0.5386740331491713,0.4585635359116022,0.0027624309392265192
642545,"Barria, Jaime","Pit",108,606,606,359,13.853,247,13.853,0.4389438943894389,0.5577557755775577,0.0033003300330033004
663474,"McKenzie, Triston","Pit",114,127,127,63,13.855,64,13.855,0.31496062992125984,0.6771653543307087,0.007874015748031496
669674,"Long, Sam","Pit",133,334,334,178,13.864,156,13.864,0.38023952095808383,0.6137724550898204,0.005988023952095809
623451,"Stephens, Jackson","Pit",144,100,100,61,13.864,39,13.864,0.43,0.57,0
669105,"Muckenhirn, Zach","Pit",121,44,44,12,13.872,32,13.872,0.25,0.75,0
571578,"Corbin, Patrick","Pit",120,1314,1314,824,13.881,490,13.881,0.439117199391172,0.558599695585997,0.00228310502283105
621107,"Eflin, Zach","Pit",139,1114,1114,807,13.882,307,13.882,0.5368043087971275,0.45960502692998206,0.003590664272890485
640455,"Manaea, Sean","Pit",137,878,878,553,13.884,325,13.884,0.5170842824601367,0.4783599088838269,0.004555808656036446
622663,"Severino, Luis","Pit",147,657,657,431,13.888,226,13.888,0.4657534246575342,0.5296803652968036,0.0045662100456621
663574,"Santillan, Tony","Pit",113,34,34,13,13.892,21,13.892,0.23529411764705882,0.7647058823529411,0
663978,"Paddack, Chris","Pit",142,29,29,16,13.896,13,13.896,0.41379310344827586,0.5862068965517241,0
594943,"Neal, Zach","Pit",133,204,204,111,13.903,93,13.903,0.39215686274509803,0.5980392156862745,0.00980392156862745
641149,"Parsons, Wes","Pit",141,35,35,24,13.904,11,13.904,0.4857142857142857,0.5142857142857142,0
674003,"Bradford, Cody","Pit",140,433,433,269,13.904,164,13.904,0.4341801385681293,0.5612009237875288,0.004618937644341801
686651,"Stoudt, Levi","Pit",113,111,111,61,13.905,50,13.905,0.45045045045045046,0.5495495495495496,0
656849,"Peterson, David","Pit",121,890,890,556,13.913,334,13.913,0.4303370786516854,0.5662921348314607,0.0033707865168539327
607216,"Krehbiel, Joey","Pit",110,44,44,32,13.915,12,13.915,0.5,0.5,0
502179,"Espino, Paolo","Pit",120,53,53,16,13.92,37,13.92,0.20754716981132076,0.7924528301886793,0
630023,"Chirinos, Yonny","Pit",144,583,583,392,13.953,191,13.953,0.4528301886792453,0.5471698113207547,0
572020,"Paxton, James","Pit",111,727,727,473,13.962,254,13.962,0.48005502063273725,0.515818431911967,0.0041265474552957355
621383,"Banks, Tanner","Pit",145,446,446,250,13.968,196,13.968,0.452914798206278,0.5426008968609866,0.004484304932735426
543901,"Weber, Ryan","Pit",147,85,85,44,13.968,41,13.968,0.47058823529411764,0.5294117647058824,0
622766,"Díaz, Miguel","Pit",116,96,96,68,13.969,28,13.969,0.5416666666666666,0.4583333333333333,0
666154,"Kauffmann, Karl","Pit",115,266,266,150,13.979,116,13.979,0.424812030075188,0.575187969924812,0
669456,"Bieber, Shane","Pit",114,873,873,623,13.989,250,13.989,0.47766323024054985,0.5189003436426117,0.003436426116838488
676265,"Abbott, Cory","Pit",120,302,302,167,14.003,135,14.003,0.37748344370860926,0.6158940397350994,0.006622516556291391
656222,"Beeks, Jalen","Pit",139,323,323,171,14.009,152,14.009,0.4458204334365325,0.5479876160990712,0.006191950464396285
690829,"Joyce, Ben","Pit",108,96,96,52,14.012,44,14.012,0.4791666666666667,0.5208333333333334,0
659275,"Lamet, Dinelson","Pit",111,265,265,139,14.023,126,14.023,0.33962264150943394,0.6528301886792452,0.007547169811320755
596057,"Norris, Daniel","Pit",114,118,118,59,14.028,59,14.028,0.3644067796610169,0.635593220338983,0
605441,"Ríos, Yacksel","Pit",133,30,30,8,14.046,22,14.046,0.3,0.7,0
596133,"Weaver, Luke","Pit",147,1026,1026,663,14.047,363,14.047,0.41812865497076024,0.5779727095516569,0.003898635477582846
676775,"Winn, Keaton","Pit",137,239,239,177,14.055,62,14.055,0.5397489539748954,0.4602510460251046,0
680570,"Rodriguez, Grayson","Pit",110,894,894,591,14.059,303,14.059,0.46420581655480986,0.5302013422818792,0.005592841163310962
672582,"Zerpa, Angel","Pit",118,303,303,184,14.061,119,14.061,0.40264026402640263,0.5973597359735974,0
570632,"Ureña, José","Pit",145,341,341,231,14.068,110,14.068,0.4750733137829912,0.5219941348973607,0.002932551319648094
645261,"Alcantara, Sandy","Pit",146,1061,1061,727,14.069,334,14.069,0.4816211121583412,0.5164938737040528,0.001885014137606032
663992,"Lovelady, Richard","Pit",133,175,175,94,14.07,81,14.07,0.4857142857142857,0.5085714285714286,0.005714285714285714
450203,"Morton, Charlie","Pit",144,1361,1361,760,14.074,601,14.074,0.38501102130786186,0.6113152094048494,0.0036737692872887582
663658,"Ward, Thaddeus","Pit",120,357,357,183,14.075,174,14.075,0.37254901960784315,0.6218487394957983,0.0056022408963585435
594798,"deGrom, Jacob","Pit",140,190,190,133,14.085,57,14.085,0.4842105263157895,0.5157894736842106,0
