"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
670156,"Mastrobuoni, Miles","Pit",112,9,9,3,14.094,6,14.094,0.8888888888888888,0.1111111111111111,0
670766,"McCaughan, Darren","Pit",136,61,61,39,14.103,22,14.103,0.4098360655737705,0.5901639344262295,0
666129,"Garrett, Braxton","Pit",146,1059,1059,751,14.105,308,14.105,0.45797922568460814,0.5410764872521246,0.0009442870632672333
657006,"Steele, Justin","Pit",112,1096,1096,706,14.115,390,14.115,0.4343065693430657,0.5638686131386861,0.0018248175182481751
605513,"Turnbull, Spencer","Pit",116,253,253,136,14.12,117,14.12,0.37549407114624506,0.6245059288537549,0
676272,"Miller, Bobby","Pit",119,850,850,584,14.128,266,14.128,0.4764705882352941,0.5176470588235295,0.0058823529411764705
672710,"Contreras, Roansy","Pit",134,499,499,322,14.14,177,14.14,0.45090180360721444,0.5470941883767535,0.002004008016032064
665795,"Cabrera, Edward","Pit",146,829,829,480,14.157,349,14.157,0.3956574185765983,0.6019300361881785,0.0024125452352231603
680739,"Winder, Josh","Pit",142,236,236,157,14.161,79,14.161,0.423728813559322,0.576271186440678,0
656793,"Nelson, Nick","Pit",143,25,25,22,14.161,3,14.161,0.44,0.56,0
669084,"Hall, DL","Pit",110,156,156,72,14.169,84,14.169,0.41025641025641024,0.5769230769230769,0.01282051282051282
683175,"Phillips, Connor","Pit",113,173,173,109,14.171,64,14.171,0.4161849710982659,0.5838150289017341,0
607625,"Lugo, Seth","Pit",135,1082,1082,730,14.173,352,14.173,0.466728280961183,0.532347504621072,0.0009242144177449168
657746,"Ryan, Joe","Pit",142,1052,1052,685,14.179,367,14.179,0.502851711026616,0.4923954372623574,0.004752851711026616
624133,"Suárez, Ranger","Pit",143,911,911,589,14.184,322,14.184,0.4226125137211855,0.5718990120746432,0.005488474204171241
664139,"Gibaut, Ian","Pit",113,488,488,273,14.184,215,14.184,0.36885245901639346,0.6229508196721312,0.00819672131147541
593974,"Peralta, Wandy","Pit",147,373,373,270,14.194,103,14.194,0.46648793565683644,0.5308310991957105,0.002680965147453083
656794,"Newcomb, Sean","Pit",133,124,124,72,14.211,52,14.211,0.4274193548387097,0.5725806451612904,0
669270,"Kuhnel, Joel","Pit",117,82,82,39,14.216,43,14.216,0.4024390243902439,0.5975609756097561,0
686218,"Sheehan, Emmet","Pit",119,435,435,312,14.218,123,14.218,0.4666666666666667,0.5333333333333333,0
608334,"Fulmer, Carson","Pit",108,75,75,48,14.228,27,14.228,0.6266666666666667,0.37333333333333335,0
663623,"Irvin, Jake","Pit",120,1024,1024,629,14.249,395,14.249,0.4189453125,0.580078125,0.0009765625
682227,"Williamson, Brandon","Pit",113,881,881,605,14.249,276,14.249,0.4426787741203178,0.5539160045402951,0.00340522133938706
680232,"Wolf, Jackson","Pit",135,34,34,21,14.253,13,14.253,0.38235294117647056,0.6176470588235294,0
663804,"Kowar, Jackson","Pit",118,249,249,138,14.266,111,14.266,0.4578313253012048,0.5381526104417671,0.004016064257028112
669432,"Rogers, Trevor","Pit",146,144,144,82,14.277,62,14.277,0.3611111111111111,0.6388888888888888,0
456501,"Cueto, Johnny","Pit",146,363,363,268,14.279,95,14.279,0.4820936639118457,0.5151515151515151,0.0027548209366391185
681892,"Funderburk, Kody","Pit",142,86,86,44,14.282,42,14.282,0.5348837209302325,0.46511627906976744,0
608328,"De Jong, Chase","Pit",134,99,99,44,14.292,55,14.292,0.37373737373737376,0.6262626262626263,0
548389,"Stripling, Ross","Pit",137,653,653,441,14.294,212,14.294,0.44104134762633995,0.55895865237366,0
596271,"Lawrence, Casey","Pit",138,214,214,99,14.301,115,14.301,0.3317757009345794,0.6682242990654206,0
650895,"Castillo, Diego","Pit",136,64,64,36,14.303,28,14.303,0.421875,0.578125,0
671111,"Peralta, Sammy","Pit",145,181,181,103,14.314,78,14.314,0.5248618784530387,0.47513812154696133,0
543594,"Nolin, Sean","Pit",146,25,25,14,14.315,11,14.315,0.4,0.6,0
656814,"Ortiz, Luis F.","Pit",143,133,133,67,14.315,66,14.315,0.3233082706766917,0.6691729323308271,0.007518796992481203
681806,"Wantz, Andrew","Pit",108,290,290,185,14.318,105,14.318,0.4068965517241379,0.5896551724137931,0.0034482758620689655
621366,"Borucki, Ryan","Pit",134,207,207,136,14.33,71,14.33,0.5314009661835749,0.463768115942029,0.004830917874396135
669684,"Murphy, Chris","Pit",111,398,398,244,14.33,154,14.33,0.4221105527638191,0.5728643216080402,0.005025125628140704
681857,"Olson, Reese","Pit",116,816,816,570,14.338,246,14.338,0.4534313725490196,0.5453431372549019,0.0012254901960784314
668970,"Hollowell, Gavin","Pit",115,275,275,145,14.34,130,14.34,0.36727272727272725,0.6327272727272727,0
605218,"Edwards Jr., Carl","Pit",120,257,257,113,14.343,144,14.343,0.26459143968871596,0.7354085603112841,0
641427,"Busenitz, Alan","Pit",113,42,42,22,14.352,20,14.352,0.42857142857142855,0.5714285714285714,0
641816,"Mahle, Tyler","Pit",142,203,203,138,14.354,65,14.354,0.3842364532019704,0.6108374384236454,0.0049261083743842365
592254,"De León, José","Pit",142,130,130,78,14.356,52,14.356,0.46923076923076923,0.5307692307692308,0
671131,"Rutledge, Jackson","Pit",120,157,157,96,14.361,61,14.361,0.3375796178343949,0.6560509554140127,0.006369426751592357
671096,"Abbott, Andrew","Pit",113,845,845,552,14.385,293,14.385,0.41420118343195267,0.5834319526627219,0.002366863905325444
663556,"McClanahan, Shane","Pit",139,747,747,512,14.386,235,14.386,0.48326639892904955,0.5153949129852744,0.0013386880856760374
656290,"Carlton, Drew","Pit",135,144,144,85,14.408,59,14.408,0.4236111111111111,0.5625,0.013888888888888888
641712,"Hudson, Dakota","Pit",138,579,579,365,14.415,214,14.415,0.38341968911917096,0.6079447322970639,0.008635578583765112
621294,"Heller, Ben","Pit",144,135,135,74,14.415,61,14.415,0.42962962962962964,0.562962962962963,0.007407407407407408
669212,"Morgan, Eli","Pit",114,491,491,299,14.437,192,14.437,0.3604887983706721,0.6334012219959266,0.006109979633401222
642239,"Zastryzny, Rob","Pit",134,167,167,78,14.443,89,14.443,0.32934131736526945,0.6646706586826348,0.005988023952095809
665001,"Kelley, Trevor","Pit",139,140,140,94,14.447,46,14.447,0.4642857142857143,0.5214285714285715,0.014285714285714285
657612,"Hill, Tim","Pit",135,320,320,180,14.448,140,14.448,0.571875,0.421875,0.00625
669724,"Hanifee, Brenan","Pit",116,40,40,21,14.452,19,14.452,0.375,0.625,0
608379,"Wacha, Michael","Pit",135,994,994,652,14.459,342,14.459,0.38832997987927564,0.6106639839034205,0.001006036217303823
669160,"May, Dustin","Pit",119,325,325,209,14.469,116,14.469,0.4338461538461538,0.556923076923077,0.009230769230769232
667427,"Jackson, Zach","Pit",133,182,182,77,14.47,105,14.47,0.32967032967032966,0.6483516483516484,0.02197802197802198
641835,"Mayza, Tim","Pit",141,389,389,228,14.48,161,14.48,0.38046272493573263,0.6195372750642674,0
643256,"Cimber, Adam","Pit",141,173,173,106,14.499,67,14.499,0.4046242774566474,0.5953757225433526,0
668834,"McGee, Easton","Pit",136,28,28,25,14.511,3,14.511,0.5357142857142857,0.4642857142857143,0
689167,"Lindgren, Jeff","Pit",146,47,47,31,14.514,16,14.514,0.3829787234042553,0.6170212765957447,0
605151,"Bradley, Archie","Pit",146,67,67,30,14.526,37,14.526,0.2537313432835821,0.7313432835820896,0.014925373134328358
669459,"Nelson, Kyle","Pit",109,351,351,234,14.527,117,14.527,0.43874643874643876,0.5498575498575499,0.011396011396011397
657053,"Toussaint, Touki","Pit",145,769,769,463,14.543,306,14.543,0.37711313394018203,0.6228868660598179,0
669060,"Wilson, Bryse","Pit",158,498,498,299,14.573,199,14.573,0.3453815261044177,0.6506024096385542,0.004016064257028112
605397,"Musgrove, Joe","Pit",135,677,677,445,14.579,232,14.579,0.39438700147710487,0.6011816838995568,0.004431314623338257
661383,"Ortega, Oliver","Pit",142,100,100,68,14.594,32,14.594,0.41,0.59,0
605200,"Davies, Zach","Pit",109,767,767,465,14.617,302,14.617,0.36897001303780963,0.6284224250325945,0.002607561929595828
657376,"Schmidt, Clarke","Pit",147,1217,1217,777,14.617,440,14.617,0.3541495480690222,0.6409202958093673,0.0049301561216105174
543859,"Tonkin, Michael","Pit",144,547,547,338,14.632,209,14.632,0.36380255941499084,0.6307129798903108,0.005484460694698354
667463,"King, John","Pit",138,234,234,129,14.635,105,14.635,0.41025641025641024,0.5897435897435898,0
592741,"Shreve, Chasen","Pit",113,323,323,207,14.637,116,14.637,0.4086687306501548,0.5851393188854489,0.006191950464396285
666364,"Balazovic, Jordan","Pit",142,170,170,92,14.641,78,14.641,0.3411764705882353,0.6529411764705882,0.0058823529411764705
488984,"Hunter, Tommy","Pit",121,155,155,102,14.661,53,14.661,0.43870967741935485,0.5483870967741935,0.012903225806451613
592791,"Taillon, Jameson","Pit",112,1092,1092,724,14.661,368,14.661,0.38278388278388276,0.6144688644688645,0.0027472527472527475
670046,"Rosenberg, Kenny","Pit",108,235,235,146,14.663,89,14.663,0.3659574468085106,0.6297872340425532,0.00425531914893617
676130,"Butto, José","Pit",121,334,334,210,14.68,124,14.68,0.3592814371257485,0.6377245508982036,0.0029940119760479044
622075,"Almonte, Yency","Pit",119,383,383,224,14.683,159,14.683,0.3968668407310705,0.6031331592689295,0
624522,"Thompson, Keegan","Pit",112,223,223,130,14.693,93,14.693,0.3094170403587444,0.6860986547085202,0.004484304932735426
642547,"Peralta, Freddy","Pit",158,1262,1262,861,14.698,401,14.698,0.3795562599049128,0.6188589540412044,0.001584786053882726
681982,"Anderson, Grant","Pit",140,291,291,168,14.704,123,14.704,0.30584192439862545,0.6941580756013745,0
668868,"Thompson, Zack","Pit",138,562,562,361,14.71,201,14.71,0.38434163701067614,0.6103202846975089,0.005338078291814947
656271,"Burke, Brock","Pit",140,349,349,214,14.719,135,14.719,0.34097421203438394,0.6561604584527221,0.0028653295128939827
547179,"Lorenzen, Michael","Pit",143,1028,1028,678,14.728,350,14.728,0.42509727626459143,0.5749027237354085,0
642546,"Hernández, Jonathan","Pit",140,261,261,134,14.731,127,14.731,0.32950191570881227,0.6666666666666666,0.0038314176245210726
542881,"Anderson, Tyler","Pit",108,987,987,614,14.735,373,14.735,0.3738601823708207,0.6210739614994935,0.005065856129685917
669391,"White, Owen","Pit",140,28,28,20,14.736,8,14.736,0.39285714285714285,0.6071428571428571,0
656641,"Latz, Jake","Pit",140,43,43,20,14.744,23,14.744,0.46511627906976744,0.5348837209302325,0
607237,"Garrett, Amir","Pit",118,224,224,101,14.75,123,14.75,0.39732142857142855,0.5892857142857143,0.013392857142857142
656232,"Bielak, Brandon","Pit",117,635,635,389,14.75,246,14.75,0.38110236220472443,0.6188976377952756,0
641793,"Littell, Zack","Pit",139,550,550,373,14.752,177,14.752,0.4018181818181818,0.5945454545454546,0.0036363636363636364
608648,"Duffey, Tyler","Pit",112,16,16,16,14.754,,14.754,0.6875,0.3125,0
476595,"Luetge, Lucas","Pit",144,119,119,69,14.757,50,14.757,0.3277310924369748,0.6722689075630253,0
623149,"Sewald, Paul","Pit",109,435,435,259,14.757,176,14.757,0.35402298850574715,0.6436781609195402,0.0022988505747126436
669169,"Heasley, Jonathan","Pit",118,92,92,65,14.758,27,14.758,0.3695652173913043,0.6304347826086957,0
592222,"Claudio, Alex","Pit",158,1,1,1,14.758,,14.758,1,0,0
665048,"Harris, Hobie","Pit",120,162,162,83,14.76,79,14.76,0.32098765432098764,0.6790123456790124,0
666745,"Brito, Jhony","Pit",147,643,643,440,14.767,203,14.767,0.37636080870917576,0.6236391912908242,0
629498,"Quezada, Johan","Pit",146,17,17,2,14.77,15,14.77,0.11764705882352941,0.8823529411764706,0
677020,"Walker, Josh","Pit",121,98,98,62,14.776,36,14.776,0.35714285714285715,0.6428571428571429,0
643511,"Rogers, Tyler","Pit",137,485,485,306,14.783,179,14.783,0.36907216494845363,0.6247422680412371,0.006185567010309278
595928,"Curtiss, John","Pit",121,134,134,94,14.787,40,14.787,0.3880597014925373,0.6044776119402985,0.007462686567164179
681402,"Varland, Gus","Pit",119,167,167,98,14.788,69,14.788,0.38323353293413176,0.6167664670658682,0
641302,"Alexander, Tyler","Pit",116,303,303,201,14.792,102,14.792,0.40924092409240925,0.5874587458745875,0.0033003300330033004
686539,"Cronin, Declan","Pit",145,90,90,48,14.803,42,14.803,0.35555555555555557,0.6444444444444445,0
606303,"Payamps, Joel","Pit",158,508,508,336,14.809,172,14.809,0.42913385826771655,0.5688976377952756,0.001968503937007874
685107,"Veneziano, Anthony","Pit",118,25,25,14,14.818,11,14.818,0.32,0.68,0
686972,"Waites, Cole","Pit",137,22,22,9,14.822,13,14.822,0.22727272727272727,0.7727272727272727,0
657514,"Bernardino, Brennan","Pit",111,431,431,253,14.83,178,14.83,0.37122969837587005,0.62877030162413,0
664849,"Young, Danny","Pit",144,66,66,39,14.832,27,14.832,0.36363636363636365,0.6363636363636364,0
573186,"Stroman, Marcus","Pit",112,1004,1004,660,14.836,344,14.836,0.3565737051792829,0.6434262948207171,0
666159,"Manning, Matt","Pit",116,545,545,383,14.842,162,14.842,0.3871559633027523,0.6091743119266055,0.003669724770642202
688427,"Ingram, Kolton","Pit",108,48,48,26,14.843,22,14.843,0.375,0.625,0
666142,"Ragans, Cole","Pit",118,665,665,408,14.843,257,14.843,0.3368421052631579,0.6631578947368421,0
656818,"Overton, Connor","Pit",113,88,88,53,14.851,35,14.851,0.3409090909090909,0.6590909090909091,0
607536,"Freeland, Kyle","Pit",115,1032,1032,676,14.853,356,14.853,0.3498062015503876,0.6443798449612403,0.005813953488372093
622772,"Cordero, Jimmy","Pit",147,221,221,139,14.865,82,14.865,0.3438914027149321,0.6561085972850679,0
657508,"Baumann, Mike","Pit",110,446,446,242,14.869,204,14.869,0.34080717488789236,0.647982062780269,0.011210762331838564
543037,"Cole, Gerrit","Pit",147,1388,1388,992,14.873,396,14.873,0.3861671469740634,0.6087896253602305,0.005043227665706052
663462,"Campbell, Isaiah","Pit",136,211,211,103,14.877,108,14.877,0.33175355450236965,0.6587677725118484,0.009478672985781991
657093,"Watkins, Spenser","Pit",133,39,39,29,14.881,10,14.881,0.38461538461538464,0.6153846153846154,0
656412,"Faedo, Alex","Pit",116,463,463,340,14.885,123,14.885,0.3801295896328294,0.6198704103671706,0
670912,"Oviedo, Johan","Pit",134,1356,1356,841,14.885,515,14.885,0.32890855457227136,0.6644542772861357,0.00663716814159292
548384,"Raley, Brooks","Pit",121,467,467,274,14.893,193,14.893,0.3576017130620985,0.6381156316916489,0.004282655246252677
502083,"McAllister, Zach","Pit",147,46,46,24,14.894,22,14.894,0.30434782608695654,0.6956521739130435,0
607359,"Patton, Spencer","Pit",133,97,97,67,14.895,30,14.895,0.3711340206185567,0.6082474226804123,0.020618556701030927
666205,"Muller, Kyle","Pit",133,615,615,386,14.905,229,14.905,0.34308943089430893,0.656910569105691,0
687922,"Lucas, Easton","Pit",133,69,69,28,14.906,41,14.906,0.2028985507246377,0.782608695652174,0.014492753623188406
680573,"Woods Richardson, Simeon","Pit",142,41,41,23,14.908,18,14.908,0.2926829268292683,0.7073170731707317,0
676534,"Faucher, Calvin","Pit",139,220,220,138,14.916,82,14.916,0.4090909090909091,0.5863636363636363,0.004545454545454545
666720,"Rodríguez, Yerry","Pit",140,123,123,62,14.916,61,14.916,0.2601626016260163,0.7398373983739838,0
641401,"Brogdon, Connor","Pit",143,240,240,127,14.923,113,14.923,0.325,0.65,0.025
656629,"Kopech, Michael","Pit",145,1108,1108,698,14.928,410,14.928,0.3231046931407942,0.6723826714801444,0.004512635379061372
682052,"Lopez, Jacob","Pit",139,86,86,54,14.932,32,14.932,0.38372093023255816,0.6162790697674418,0
657265,"Strzelecki, Peter","Pit",109,307,307,208,14.933,99,14.933,0.38436482084690554,0.6123778501628665,0.003257328990228013
613534,"Adams, Austin","Pit",109,165,165,81,14.935,84,14.935,0.3151515151515151,0.6787878787878788,0.006060606060606061
669424,"Lambert, Jimmy","Pit",145,307,307,193,14.943,114,14.943,0.3713355048859935,0.6254071661237784,0.003257328990228013
664776,"Cousins, Jake","Pit",158,104,104,53,14.96,51,14.96,0.3269230769230769,0.6634615384615384,0.009615384615384616
669194,"Nelson, Ryne","Pit",109,1020,1020,632,14.96,388,14.96,0.3176470588235294,0.6784313725490196,0.00392156862745098
660761,"Suarez, José","Pit",108,264,264,145,14.969,119,14.969,0.3068181818181818,0.6931818181818182,0
663372,"Feltner, Ryan","Pit",115,359,359,192,14.971,167,14.971,0.3008356545961003,0.6852367688022284,0.013927576601671309
676684,"Vest, Will","Pit",116,338,338,224,14.982,114,14.982,0.35798816568047337,0.6420118343195266,0
680742,"Bowlan, Jonathan","Pit",118,20,20,12,14.987,8,14.987,0.3,0.7,0
598286,"Ramirez, Nick","Pit",147,303,303,170,14.987,133,14.987,0.3432343234323432,0.6468646864686468,0.009900990099009901
547184,"Kelly, Michael","Pit",114,122,122,72,14.997,50,14.997,0.36885245901639346,0.6229508196721312,0.00819672131147541
686753,"Jameson, Drey","Pit",109,321,321,203,15.004,118,15.004,0.3115264797507788,0.6853582554517134,0.003115264797507788
669713,"Wesneski, Hayden","Pit",112,689,689,458,15.005,231,15.005,0.33381712626995647,0.6647314949201741,0.001451378809869376
608032,"Estévez, Carlos","Pit",108,450,450,243,15.006,207,15.006,0.32,0.68,0
446372,"Kluber, Corey","Pit",111,431,431,266,15.012,165,15.012,0.3062645011600928,0.6890951276102089,0.004640371229698376
623433,"Anderson, Nick","Pit",144,239,239,140,15.018,99,15.018,0.3472803347280335,0.6443514644351465,0.008368200836820083
471911,"Carrasco, Carlos","Pit",121,718,718,433,15.021,285,15.021,0.3328690807799443,0.6643454038997214,0.002785515320334262
695243,"Miller, Mason","Pit",133,266,266,179,15.035,87,15.035,0.3383458646616541,0.6578947368421053,0.0037593984962406013
666619,"Santos, Gregory","Pit",145,439,439,219,15.036,220,15.036,0.31890660592255127,0.6742596810933941,0.00683371298405467
623211,"Brazoban, Huascar","Pit",146,422,422,233,15.043,189,15.043,0.3009478672985782,0.6895734597156398,0.009478672985781991
657424,"Gage, Matt","Pit",117,60,60,34,15.047,26,15.047,0.26666666666666666,0.7333333333333333,0
621249,"Underwood Jr., Duane","Pit",134,146,146,89,15.049,57,15.049,0.3561643835616438,0.6438356164383562,0
673858,"Wong, Jake","Pit",113,27,27,7,15.053,20,15.053,0.1111111111111111,0.8888888888888888,0
669438,"Englert, Mason","Pit",116,396,396,230,15.053,166,15.053,0.28535353535353536,0.7121212121212122,0.0025252525252525255
664744,"Espada, Jose","Pit",135,13,13,3,15.057,10,15.057,0.15384615384615385,0.8461538461538461,0
547943,"Ryu, Hyun Jin","Pit",141,370,370,228,15.067,142,15.067,0.2972972972972973,0.7027027027027027,0
682120,"Herrin, Tim","Pit",114,222,222,119,15.07,103,15.07,0.2747747747747748,0.7252252252252253,0
621057,"Garza, Justin","Pit",111,163,163,87,15.075,76,15.075,0.3006134969325153,0.6932515337423313,0.006134969325153374
696147,"Bachman, Sam","Pit",108,145,145,67,15.084,78,15.084,0.21379310344827587,0.7862068965517242,0
656353,"Davidson, Tucker","Pit",118,368,368,183,15.09,185,15.09,0.23641304347826086,0.7635869565217391,0
666168,"Thompson, Mason","Pit",120,418,418,229,15.099,189,15.099,0.2607655502392344,0.7344497607655502,0.004784688995215311
669387,"Mlodzinski, Carmen","Pit",134,283,283,170,15.102,113,15.102,0.31095406360424027,0.6890459363957597,0
621016,"Cuas, Jose","Pit",112,537,537,228,15.113,309,15.113,0.25884543761638734,0.7337057728119181,0.0074487895716946
518876,"Kelly, Merrill","Pit",109,1172,1172,818,15.117,354,15.117,0.33447098976109213,0.6638225255972696,0.0017064846416382253
650671,"Quijada, José","Pit",108,70,70,49,15.117,21,15.117,0.37142857142857144,0.6142857142857143,0.014285714285714285
665622,"Medina, Luis","Pit",133,858,858,540,15.118,318,15.118,0.3135198135198135,0.6853146853146853,0.0011655011655011655
672730,"Then, Juan","Pit",136,85,85,51,15.118,34,15.118,0.25882352941176473,0.7294117647058823,0.011764705882352941
612434,"Castro, Miguel","Pit",109,483,483,301,15.121,182,15.121,0.37888198757763975,0.6190476190476191,0.002070393374741201
677944,"Cecconi, Slade","Pit",109,186,186,137,15.127,49,15.127,0.34408602150537637,0.6505376344086021,0.005376344086021506
554430,"Wheeler, Zack","Pit",143,1355,1355,940,15.129,415,15.129,0.33210332103321033,0.6634686346863469,0.004428044280442804
642578,"Rodríguez, José","Pit",136,19,19,12,15.139,7,15.139,0.3684210526315789,0.631578947368421,0
572888,"Greene, Shane","Pit",112,25,25,12,15.14,13,15.14,0.2,0.8,0
592229,"Covey, Dylan","Pit",143,333,333,204,15.149,129,15.149,0.2672672672672673,0.7327327327327328,0
620454,"Castillo, José","Pit",135,13,13,5,15.159,8,15.159,0.5384615384615384,0.46153846153846156,0
641672,"Hatch, Thomas","Pit",134,191,191,103,15.159,88,15.159,0.24607329842931938,0.7539267015706806,0
676710,"Crawford, Kutter","Pit",111,868,868,540,15.164,328,15.164,0.2926267281105991,0.706221198156682,0.001152073732718894
643338,"Green, Chad","Pit",141,73,73,43,15.166,30,15.166,0.273972602739726,0.726027397260274,0
642397,"Soto, Gregory","Pit",143,427,427,255,15.167,172,15.167,0.3583138173302108,0.639344262295082,0.00234192037470726
671737,"Bradley, Taj","Pit",139,753,753,485,15.169,268,15.169,0.28818061088977426,0.7051792828685259,0.006640106241699867
663362,"Waldron, Matt","Pit",135,305,305,215,15.175,90,15.175,0.33114754098360655,0.6622950819672131,0.006557377049180328
666721,"Castillo, Max","Pit",118,151,151,84,15.175,67,15.175,0.271523178807947,0.7284768211920529,0
675911,"Strider, Spencer","Pit",144,1195,1195,785,15.188,410,15.188,0.30962343096234307,0.6853556485355649,0.00502092050209205
519242,"Sale, Chris","Pit",111,756,756,502,15.191,254,15.191,0.30687830687830686,0.6917989417989417,0.0013227513227513227
656970,"Smeltzer, Devin","Pit",146,161,161,94,15.202,67,15.202,0.2608695652173913,0.7391304347826086,0
679346,"Navarro, Edgar","Pit",145,69,69,37,15.203,32,15.203,0.2318840579710145,0.7681159420289855,0
667755,"Soriano, José","Pit",108,301,301,165,15.203,136,15.203,0.2691029900332226,0.717607973421927,0.013289036544850499
687330,"Kelly, Kevin","Pit",139,522,522,284,15.216,238,15.216,0.2777777777777778,0.7164750957854407,0.005747126436781609
643493,"Pruitt, Austin","Pit",133,329,329,187,15.219,142,15.219,0.24924012158054712,0.7416413373860182,0.00911854103343465
650496,"Mejía, J.C.","Pit",158,98,98,48,15.227,50,15.227,0.3469387755102041,0.6326530612244898,0.02040816326530612
663752,"Morris, Cody","Pit",114,72,72,48,15.228,24,15.228,0.3055555555555556,0.6944444444444444,0
592767,"Smyly, Drew","Pit",112,1050,1050,691,15.228,359,15.228,0.31238095238095237,0.6847619047619048,0.002857142857142857
663765,"Woodford, Jake","Pit",138,458,458,274,15.229,184,15.229,0.27510917030567683,0.722707423580786,0.002183406113537118
658648,"Avila, Pedro","Pit",135,394,394,277,15.231,117,15.231,0.32741116751269034,0.6700507614213198,0.0025380710659898475
542947,"Bleier, Richard","Pit",111,177,177,101,15.242,76,15.242,0.3446327683615819,0.6497175141242938,0.005649717514124294
670124,"Oller, Adam","Pit",133,198,198,114,15.253,84,15.253,0.31313131313131315,0.6868686868686869,0
677053,"Nardi, Andrew","Pit",146,406,406,230,15.256,176,15.256,0.30295566502463056,0.6945812807881774,0.0024630541871921183
621074,"Rucker, Michael","Pit",112,341,341,208,15.263,133,15.263,0.35777126099706746,0.6422287390029325,0
676050,"Naughton, Packy","Pit",138,36,36,27,15.263,9,15.263,0.3611111111111111,0.6388888888888888,0
664353,"Urquidy, José","Pit",117,447,447,288,15.264,159,15.264,0.30201342281879195,0.697986577181208,0
573124,"Rogers, Taylor","Pit",137,389,389,208,15.266,181,15.266,0.2467866323907455,0.7480719794344473,0.005141388174807198
668665,"Nogosek, Stephen","Pit",121,225,225,123,15.268,102,15.268,0.3111111111111111,0.68,0.008888888888888889
573009,"Mantiply, Joe","Pit",109,255,255,165,15.278,90,15.278,0.2823529411764706,0.7137254901960784,0.00392156862745098
681882,"Selby, Colin","Pit",134,201,201,123,15.279,78,15.279,0.27860696517412936,0.7164179104477612,0.004975124378109453
700363,"Smith-Shawver, AJ","Pit",144,202,202,150,15.28,52,15.28,0.3613861386138614,0.6386138613861386,0
669302,"Gilbert, Logan","Pit",136,1191,1191,864,15.286,327,15.286,0.3333333333333333,0.6624685138539043,0.0041981528127623844
592789,"Syndergaard, Noah","Pit",114,613,613,416,15.287,197,15.287,0.28548123980424145,0.7128874388254486,0.0016313213703099511
