"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
661440,"Llovera, Mauricio","Pit",111,295,295,158,15.287,137,15.287,0.23389830508474577,0.7627118644067796,0.003389830508474576
676254,"Walker, Ryan","Pit",137,497,497,300,15.306,197,15.306,0.2655935613682093,0.7243460764587525,0.01006036217303823
664129,"Hartlieb, Geoff","Pit",146,29,29,15,15.309,14,15.309,0.3448275862068966,0.6551724137931034,0
691587,"Pérez, Eury","Pit",146,633,633,447,15.31,186,15.31,0.3127962085308057,0.684044233807267,0.00315955766192733
677865,"Bruihl, Justin","Pit",115,193,193,98,15.314,95,15.314,0.24870466321243523,0.7461139896373057,0.0051813471502590676
458681,"Lynn, Lance","Pit",119,1372,1372,872,15.326,500,15.326,0.2755102040816326,0.7237609329446064,0.0007288629737609329
614179,"Ruiz, José","Pit",109,367,367,196,15.342,171,15.342,0.3405994550408719,0.6566757493188011,0.0027247956403269754
542914,"Bass, Anthony","Pit",141,142,142,84,15.348,58,15.348,0.28169014084507044,0.7183098591549296,0
656464,"Ginkel, Kevin","Pit",109,462,462,330,15.353,132,15.353,0.31385281385281383,0.6818181818181818,0.004329004329004329
670059,"Holderman, Colin","Pit",134,398,398,208,15.354,190,15.354,0.2537688442211055,0.7462311557788944,0
680723,"Rom, Drew","Pit",138,325,325,158,15.357,167,15.357,0.19076923076923077,0.8061538461538461,0.003076923076923077
623352,"Hader, Josh","Pit",135,448,448,265,15.363,183,15.363,0.34598214285714285,0.6517857142857143,0.002232142857142857
670950,"Richards, Trevor","Pit",141,587,587,402,15.364,185,15.364,0.30664395229982966,0.6882453151618398,0.005110732538330494
676440,"Bibee, Tanner","Pit",114,1035,1035,671,15.372,364,15.372,0.2792270531400966,0.714975845410628,0.005797101449275362
519008,"McFarland, T.J.","Pit",121,26,26,16,15.394,10,15.394,0.3076923076923077,0.6923076923076923,0
666374,"Brash, Matt","Pit",136,593,593,280,15.396,313,15.396,0.26138279932546377,0.7352445193929174,0.003372681281618887
672282,"Detmers, Reid","Pit",108,1098,1098,716,15.398,382,15.398,0.2777777777777778,0.7185792349726776,0.0036429872495446266
686654,"Adcock, Ty","Pit",136,77,77,61,15.401,16,15.401,0.2727272727272727,0.7272727272727273,0
607455,"Banda, Anthony","Pit",120,64,64,28,15.412,36,15.412,0.1875,0.8125,0
687798,"Robertson, Nick","Pit",111,161,161,88,15.425,73,15.425,0.2670807453416149,0.7329192546583851,0
656638,"Lange, Alex","Pit",116,510,510,260,15.436,250,15.436,0.26862745098039215,0.7254901960784313,0.0058823529411764705
675627,"Grove, Michael","Pit",119,461,461,295,15.448,166,15.448,0.2646420824295011,0.7288503253796096,0.006507592190889371
606965,"Devenski, Chris","Pit",139,294,294,171,15.453,123,15.453,0.25170068027210885,0.7414965986394558,0.006802721088435374
623437,"Topa, Justin","Pit",136,472,472,256,15.455,216,15.455,0.19491525423728814,0.8008474576271186,0.00423728813559322
663704,"McArthur, James","Pit",118,162,162,96,15.458,66,15.458,0.24074074074074073,0.7592592592592593,0
672578,"Hernández, Carlos","Pit",118,504,504,318,15.473,186,15.473,0.3353174603174603,0.6547619047619048,0.00992063492063492
425794,"Wainwright, Adam","Pit",138,900,900,518,15.474,382,15.474,0.27,0.7233333333333334,0.006666666666666667
674681,"Plassmeyer, Michael","Pit",143,31,31,16,15.475,15,15.475,0.1935483870967742,0.7741935483870968,0.03225806451612903
607192,"Glasnow, Tyler","Pit",139,783,783,557,15.484,226,15.484,0.32567049808429116,0.6666666666666666,0.007662835249042145
663465,"Allard, Kolby","Pit",144,88,88,57,15.487,31,15.487,0.23863636363636365,0.7613636363636364,0
622554,"Domínguez, Seranthony","Pit",143,340,340,183,15.488,157,15.488,0.2647058823529412,0.7323529411764705,0.0029411764705882353
668873,"Kilian, Caleb","Pit",112,55,55,15,15.492,40,15.492,0.10909090909090909,0.8909090909090909,0
608665,"Graveman, Kendall","Pit",117,512,512,299,15.503,213,15.503,0.275390625,0.716796875,0.0078125
572403,"VerHagen, Drew","Pit",138,465,465,252,15.507,213,15.507,0.26881720430107525,0.7290322580645161,0.002150537634408602
663559,"Falter, Bailey","Pit",134,556,556,369,15.51,187,15.51,0.2733812949640288,0.7248201438848921,0.0017985611510791368
668338,"Miller, Tyson","Pit",119,96,96,60,15.519,36,15.519,0.2604166666666667,0.7291666666666666,0.010416666666666666
683155,"Estes, Joey","Pit",133,63,63,36,15.525,27,15.525,0.20634920634920634,0.7936507936507936,0
641585,"France, J.P.","Pit",117,1031,1031,654,15.53,377,15.53,0.24248302618816683,0.7565470417070805,0.0009699321047526673
663947,"Holton, Tyler","Pit",116,526,526,374,15.539,152,15.539,0.26806083650190116,0.7319391634980988,0
641703,"Honeywell, Brent","Pit",145,401,401,233,15.542,168,15.542,0.256857855361596,0.743142144638404,0
621244,"Berríos, José","Pit",141,1331,1331,878,15.547,453,15.547,0.26746806912096166,0.724267468069121,0.008264462809917356
656427,"Flaherty, Jack","Pit",110,1215,1215,699,15.549,516,15.549,0.23292181069958848,0.7654320987654321,0.0016460905349794238
686730,"Spiers, Carson","Pit",113,126,126,59,15.556,67,15.556,0.18253968253968253,0.8095238095238095,0.007936507936507936
656302,"Cease, Dylan","Pit",145,1378,1378,883,15.569,495,15.569,0.2590711175616836,0.7358490566037735,0.0050798258345428155
543135,"Eovaldi, Nathan","Pit",140,986,986,662,15.572,324,15.572,0.3093306288032454,0.6896551724137931,0.0010141987829614604
676083,"Junk, Janson","Pit",158,40,40,22,15.574,18,15.574,0.25,0.75,0
669796,"Hernandez, Jose","Pit",134,400,400,258,15.584,142,15.584,0.2625,0.73,0.0075
622259,"Wingenter, Trey","Pit",116,127,127,68,15.602,59,15.602,0.1889763779527559,0.8110236220472441,0
664208,"Maton, Phil","Pit",117,443,443,219,15.602,224,15.602,0.17607223476297967,0.8239277652370203,0
592426,"Jackson, Luke","Pit",137,192,192,121,15.606,71,15.606,0.23958333333333334,0.75,0.010416666666666666
608331,"Fried, Max","Pit",144,562,562,401,15.606,161,15.606,0.2900355871886121,0.702846975088968,0.0071174377224199285
641729,"Jiménez, Joe","Pit",144,376,376,250,15.611,126,15.611,0.28191489361702127,0.7127659574468085,0.005319148936170213
663485,"Sands, Cole","Pit",142,193,193,114,15.612,79,15.612,0.22279792746113988,0.7772020725388601,0
668678,"Gallen, Zac","Pit",109,1399,1399,982,15.622,417,15.622,0.2666190135811294,0.7269478198713367,0.006433166547533953
663878,"Pearson, Nate","Pit",141,346,346,190,15.632,156,15.632,0.18786127167630057,0.8063583815028902,0.005780346820809248
500779,"Quintana, José","Pit",121,543,543,351,15.639,192,15.639,0.23756906077348067,0.7550644567219152,0.007366482504604052
673111,"Lopez, José","Pit",139,26,26,18,15.649,8,15.649,0.07692307692307693,0.9230769230769231,0
650960,"Duarte, Daniel","Pit",113,247,247,136,15.66,111,15.66,0.13360323886639677,0.8663967611336032,0
679525,"Marsh, Alec","Pit",118,595,595,355,15.66,240,15.66,0.23865546218487396,0.7478991596638656,0.013445378151260505
681217,"Silseth, Chase","Pit",108,413,413,300,15.677,113,15.677,0.29782082324455206,0.6997578692493946,0.002421307506053269
656234,"Bird, Jake","Pit",115,626,626,343,15.686,283,15.686,0.1900958466453674,0.8067092651757188,0.003194888178913738
678606,"Ferrer, Jose A.","Pit",120,251,251,154,15.687,97,15.687,0.30677290836653387,0.6852589641434262,0.00796812749003984
666818,"Frías, Luis","Pit",109,224,224,116,15.688,108,15.688,0.2544642857142857,0.7410714285714286,0.004464285714285714
670174,"Winckowski, Josh","Pit",111,592,592,335,15.696,257,15.696,0.21283783783783783,0.7837837837837838,0.0033783783783783786
622098,"Smith, Drew","Pit",121,485,485,240,15.698,245,15.698,0.21855670103092784,0.777319587628866,0.004123711340206186
661395,"Duran, Jhoan","Pit",142,376,376,197,15.7,179,15.7,0.2074468085106383,0.773936170212766,0.018617021276595744
668933,"Ashcraft, Graham","Pit",113,1016,1016,642,15.702,374,15.702,0.2421259842519685,0.7519685039370079,0.005905511811023622
656457,"Gilbert, Tyler","Pit",109,113,113,74,15.704,39,15.704,0.23008849557522124,0.7699115044247787,0
685314,"Saalfrank, Andrew","Pit",109,53,53,24,15.709,29,15.709,0.18867924528301888,0.7924528301886793,0.018867924528301886
592351,"Gray, Jon","Pit",140,968,968,629,15.727,339,15.727,0.2128099173553719,0.7871900826446281,0
701643,"Hartwig, Grant","Pit",121,297,297,184,15.73,113,15.73,0.27946127946127947,0.7171717171717171,0.003367003367003367
571670,"Floro, Dylan","Pit",142,425,425,239,15.747,186,15.747,0.21176470588235294,0.7835294117647059,0.004705882352941176
605483,"Snell, Blake","Pit",135,1429,1429,964,15.762,465,15.762,0.24072778166550035,0.7550734779566131,0.004198740377886634
552640,"Kittredge, Andrew","Pit",139,61,61,26,15.762,35,15.762,0.09836065573770492,0.9016393442622951,0
623465,"Phillips, Evan","Pit",119,419,419,266,15.774,153,15.774,0.2052505966587112,0.7923627684964201,0.002386634844868735
605155,"Brewer, Colten","Pit",147,49,49,35,15.777,14,15.777,0.32653061224489793,0.6530612244897959,0.02040816326530612
607259,"Martinez, Nick","Pit",135,742,742,481,15.778,261,15.778,0.22371967654986524,0.7695417789757413,0.006738544474393531
592826,"Velasquez, Vince","Pit",134,284,284,175,15.785,109,15.785,0.2112676056338028,0.7887323943661971,0
554340,"García, Yimi","Pit",141,494,494,282,15.79,212,15.79,0.19230769230769232,0.8076923076923077,0
686610,"Waldichuk, Ken","Pit",133,1136,1136,673,15.792,463,15.792,0.18045774647887325,0.8151408450704225,0.0044014084507042256
664299,"Javier, Cristian","Pit",117,1284,1284,843,15.802,441,15.802,0.25778816199376947,0.735981308411215,0.006230529595015576
663753,"Knehr, Reiss","Pit",135,65,65,29,15.812,36,15.812,0.15384615384615385,0.8461538461538461,0
605447,"Romano, Jordan","Pit",141,378,378,203,15.815,175,15.815,0.19047619047619047,0.798941798941799,0.010582010582010581
656061,"Abreu, Albert","Pit",147,482,482,250,15.82,232,15.82,0.22614107883817428,0.7634854771784232,0.01037344398340249
663567,"Lambert, Peter","Pit",115,645,645,396,15.821,249,15.821,0.20155038759689922,0.7968992248062016,0.0015503875968992248
621363,"Poche, Colin","Pit",139,396,396,231,15.823,165,15.823,0.23737373737373738,0.75,0.012626262626262626
592662,"Ray, Robbie","Pit",136,36,36,19,15.824,17,15.824,0.08333333333333333,0.9166666666666666,0
671212,"Boyle, Joe","Pit",133,108,108,83,15.824,25,15.824,0.23148148148148148,0.7592592592592593,0.009259259259259259
622780,"Perdomo, Angel","Pit",134,218,218,146,15.825,72,15.825,0.25229357798165136,0.7431192660550459,0.0045871559633027525
663941,"Beck, Tristan","Pit",137,580,580,361,15.827,219,15.827,0.2103448275862069,0.7827586206896552,0.006896551724137931
543507,"May, Trevor","Pit",133,361,361,198,15.83,163,15.83,0.19667590027700832,0.8005540166204986,0.002770083102493075
608371,"Sims, Lucas","Pit",113,463,463,206,15.83,257,15.83,0.19870410367170627,0.8012958963282938,0
593619,"Tapia, Domingo","Pit",135,151,151,97,15.837,54,15.837,0.23178807947019867,0.7682119205298014,0
676092,"Snider, Collin","Pit",118,185,185,79,15.84,106,15.84,0.15675675675675677,0.8378378378378378,0.005405405405405406
664747,"Díaz, Alexis","Pit",113,500,500,278,15.841,222,15.841,0.254,0.74,0.006
682171,"Murfee, Penn","Pit",136,91,91,50,15.864,41,15.864,0.15384615384615385,0.8461538461538461,0
656981,"Solomon, Peter","Pit",109,119,119,65,15.864,54,15.864,0.2773109243697479,0.7226890756302521,0
622250,"Sborz, Josh","Pit",140,362,362,241,15.871,121,15.871,0.22099447513812154,0.7762430939226519,0.0027624309392265192
666207,"Pint, Riley","Pit",115,13,13,6,15.871,7,15.871,0.23076923076923078,0.7692307692307693,0
607067,"Rea, Colin","Pit",158,883,883,622,15.872,261,15.872,0.217440543601359,0.7791619479048698,0.0033975084937712344
676714,"Hughes, Brandon","Pit",112,108,108,58,15.876,50,15.876,0.21296296296296297,0.7777777777777778,0.009259259259259259
676702,"Stratton, Hunter","Pit",134,65,65,40,15.882,25,15.882,0.23076923076923078,0.7692307692307693,0
662253,"Muñoz, Andrés","Pit",136,349,349,192,15.884,157,15.884,0.19197707736389685,0.8051575931232091,0.0028653295128939827
660825,"Bazardo, Eduard","Pit",136,103,103,59,15.892,44,15.892,0.21359223300970873,0.7864077669902912,0
668909,"Williams, Gavin","Pit",114,607,607,405,15.895,202,15.895,0.20757825370675453,0.7891268533772653,0.0032948929159802307
676395,"Garcia, Robert","Pit",120,211,211,119,15.9,92,15.9,0.20853080568720378,0.7867298578199052,0.004739336492890996
663542,"Hudson, Bryan","Pit",119,76,76,36,15.906,40,15.906,0.15789473684210525,0.8421052631578947,0
572971,"Keuchel, Dallas","Pit",142,308,308,187,15.906,121,15.906,0.262987012987013,0.7337662337662337,0.003246753246753247
571656,"Farmer, Buck","Pit",113,542,542,331,15.932,211,15.932,0.1937269372693727,0.8025830258302583,0.0036900369003690036
593576,"Neris, Hector","Pit",117,437,437,280,15.94,157,15.94,0.2562929061784897,0.7322654462242563,0.011441647597254004
641360,"Bickford, Phil","Pit",121,519,519,284,15.941,235,15.941,0.18304431599229287,0.8131021194605009,0.0038535645472061657
623167,"Flexen, Chris","Pit",115,752,752,478,15.952,274,15.952,0.21409574468085107,0.7845744680851063,0.0013297872340425532
672860,"Berroa, Prelander","Pit",136,21,21,13,15.953,8,15.953,0.19047619047619047,0.8095238095238095,0
594577,"Mayers, Mike","Pit",118,205,205,119,15.954,86,15.954,0.21951219512195122,0.775609756097561,0.004878048780487805
668674,"Erceg, Lucas","Pit",133,501,501,247,15.954,254,15.954,0.1277445109780439,0.8702594810379242,0.001996007984031936
665625,"Peguero, Elvis","Pit",158,395,395,237,15.955,158,15.955,0.2582278481012658,0.739240506329114,0.002531645569620253
669022,"Gore, MacKenzie","Pit",120,1060,1060,667,15.961,393,15.961,0.21320754716981133,0.7773584905660378,0.009433962264150943
641447,"Castano, Daniel","Pit",146,34,34,13,15.964,21,15.964,0.11764705882352941,0.8823529411764706,0
608717,"Stratton, Chris","Pit",140,574,574,328,15.965,246,15.965,0.20034843205574912,0.7961672473867596,0.003484320557491289
687145,"Justice, Evan","Pit",115,90,90,15,15.971,75,15.971,0.06666666666666667,0.9333333333333333,0
641154,"López, Pablo","Pit",142,1232,1232,820,15.972,412,15.972,0.20941558441558442,0.7832792207792207,0.007305194805194805
656257,"Brigham, Jeff","Pit",121,304,304,172,15.976,132,15.976,0.18092105263157895,0.8092105263157895,0.009868421052631578
686826,"Jarvis, Bryce","Pit",109,183,183,126,15.978,57,15.978,0.28415300546448086,0.7103825136612022,0.00546448087431694
453286,"Scherzer, Max","Pit",140,1030,1030,743,15.984,287,15.984,0.2504854368932039,0.7475728155339806,0.001941747572815534
502202,"Boxberger, Brad","Pit",112,165,165,110,15.997,55,15.997,0.21818181818181817,0.7818181818181819,0
502085,"Robertson, David","Pit",146,467,467,297,16.007,170,16.007,0.21841541755888652,0.7730192719486081,0.008565310492505354
665152,"Kremer, Dean","Pit",110,1322,1322,894,16.007,428,16.007,0.23751891074130105,0.7556732223903178,0.00680786686838124
663773,"Hoeing, Bryan","Pit",146,535,535,339,16.009,196,16.009,0.17570093457943925,0.822429906542056,0.001869158878504673
660787,"De Los Santos, Yerry","Pit",134,180,180,104,16.011,76,16.011,0.2222222222222222,0.7666666666666667,0.011111111111111112
621368,"Hearn, Taylor","Pit",118,124,124,68,16.02,56,16.02,0.21774193548387097,0.782258064516129,0
656924,"Ryan, Ryder","Pit",136,6,6,4,16.023,2,16.023,0,1,0
596112,"Stephenson, Robert","Pit",139,280,280,179,16.028,101,16.028,0.18214285714285713,0.8107142857142857,0.007142857142857143
456713,"Bush, Matt","Pit",158,92,92,54,16.043,38,16.043,0.2391304347826087,0.75,0.010869565217391304
669145,"Zimmermann, Bruce","Pit",110,88,88,45,16.044,43,16.044,0.1590909090909091,0.8409090909090909,0
664028,"Kennedy, Brett","Pit",113,150,150,92,16.045,58,16.045,0.16666666666666666,0.82,0.013333333333333334
579328,"Kikuchi, Yusei","Pit",141,1238,1238,818,16.047,420,16.047,0.20274636510500807,0.7924071082390953,0.004846526655896607
641871,"Middleton, Keynan","Pit",147,363,363,243,16.05,120,16.05,0.19008264462809918,0.8071625344352618,0.0027548209366391185
622065,"Young, Alex","Pit",113,358,358,213,16.054,145,16.054,0.20949720670391062,0.7877094972067039,0.002793296089385475
678061,"Kerr, Ray","Pit",135,191,191,115,16.064,76,16.064,0.14659685863874344,0.8481675392670157,0.005235602094240838
666808,"Doval, Camilo","Pit",137,459,459,235,16.064,224,16.064,0.20043572984749455,0.7930283224400871,0.006535947712418301
640462,"Puk, A.J.","Pit",146,427,427,245,16.068,182,16.068,0.16627634660421545,0.8266978922716628,0.00702576112412178
657044,"Thompson, Ryan","Pit",109,210,210,121,16.072,89,16.072,0.16666666666666666,0.8285714285714286,0.004761904761904762
664875,"Lawrence, Justin","Pit",115,582,582,308,16.073,274,16.073,0.19243986254295534,0.8041237113402062,0.003436426116838488
657097,"Webb, Jacob","Pit",110,370,370,199,16.074,171,16.074,0.10540540540540541,0.8945945945945946,0
543294,"Hendricks, Kyle","Pit",112,976,976,627,16.079,349,16.079,0.08401639344262295,0.9159836065573771,0
673540,"Senga, Kodai","Pit",121,1220,1220,831,16.086,389,16.086,0.22377049180327868,0.769672131147541,0.006557377049180328
656876,"Rasmussen, Drew","Pit",139,282,282,203,16.09,79,16.09,0.20212765957446807,0.7943262411347518,0.0035460992907801418
642121,"Sulser, Cole","Pit",109,39,39,29,16.091,10,16.091,0.28205128205128205,0.717948717948718,0
642232,"Yarbrough, Ryan","Pit",119,609,609,369,16.096,240,16.096,0.18226600985221675,0.8160919540229885,0.0016420361247947454
570257,"Rodríguez, Joely","Pit",111,107,107,47,16.098,60,16.098,0.17757009345794392,0.8037383177570093,0.018691588785046728
607074,"Rodón, Carlos","Pit",147,439,439,290,16.109,149,16.109,0.17995444191343962,0.8086560364464692,0.011389521640091117
657031,"Taylor, Josh","Pit",118,147,147,95,16.111,52,16.111,0.17687074829931973,0.8163265306122449,0.006802721088435374
640451,"Harvey, Hunter","Pit",120,408,408,248,16.134,160,16.134,0.19852941176470587,0.7990196078431373,0.0024509803921568627
646241,"De Jesus, Enmanuel","Pit",146,58,58,30,16.148,28,16.148,0.1896551724137931,0.8103448275862069,0
669923,"Kirby, George","Pit",136,1146,1146,793,16.158,353,16.158,0.18848167539267016,0.8089005235602095,0.002617801047120419
666214,"Wentz, Joey","Pit",116,858,858,548,16.16,310,16.16,0.21328671328671328,0.7843822843822844,0.002331002331002331
664948,"Misiewicz, Anthony","Pit",147,97,97,46,16.163,51,16.163,0.13402061855670103,0.865979381443299,0
622088,"Antone, Tejay","Pit",113,47,47,39,16.169,8,16.169,0.2765957446808511,0.723404255319149,0
592346,"González, Chi Chi","Pit",146,31,31,4,16.17,27,16.17,0.03225806451612903,0.967741935483871,0
694297,"Pfaadt, Brandon","Pit",109,717,717,458,16.173,259,16.173,0.17294281729428174,0.8228730822873083,0.0041841004184100415
628708,"Marte, Yunior","Pit",143,315,315,141,16.176,174,16.176,0.10793650793650794,0.8793650793650793,0.012698412698412698
666277,"Soriano, George","Pit",146,420,420,220,16.176,200,16.176,0.16904761904761906,0.8285714285714286,0.002380952380952381
656382,"Doyle, Tommy","Pit",115,143,143,90,16.177,53,16.177,0.1888111888111888,0.8111888111888111,0
656288,"Canning, Griffin","Pit",108,904,904,616,16.19,288,16.19,0.24778761061946902,0.7389380530973452,0.01327433628318584
664942,"Naile, James","Pit",138,147,147,57,16.195,90,16.195,0.17687074829931973,0.8231292517006803,0
643377,"Jax, Griffin","Pit",142,453,453,279,16.196,174,16.196,0.15894039735099338,0.8344370860927153,0.006622516556291391
686613,"Brown, Hunter","Pit",117,1218,1218,834,16.203,384,16.203,0.22495894909688013,0.7692939244663383,0.005747126436781609
672335,"Pérez, Cionel","Pit",110,387,387,209,16.208,178,16.208,0.17571059431524547,0.813953488372093,0.0103359173126615
664062,"Gonsolin, Tony","Pit",119,684,684,488,16.208,196,16.208,0.17690058479532164,0.8216374269005848,0.0014619883040935672
605347,"López, Jorge","Pit",110,419,419,243,16.21,176,16.21,0.21957040572792363,0.7684964200477327,0.011933174224343675
682051,"Hill, Garrett","Pit",116,148,148,70,16.214,78,16.214,0.1891891891891892,0.8108108108108109,0
657024,"Swanson, Erik","Pit",141,453,453,280,16.217,173,16.217,0.1390728476821192,0.8587196467991169,0.002207505518763797
573204,"Thielbar, Caleb","Pit",142,196,196,136,16.228,60,16.228,0.09183673469387756,0.9030612244897959,0.00510204081632653
600921,"Machado, Andrés","Pit",120,324,324,169,16.229,155,16.229,0.11728395061728394,0.8734567901234568,0.009259259259259259
592848,"Weiss, Zack","Pit",111,101,101,58,16.229,43,16.229,0.10891089108910891,0.8910891089108911,0
660896,"Alcala, Jorge","Pit",142,157,157,106,16.229,51,16.229,0.2229299363057325,0.7770700636942676,0
621295,"Wittgren, Nick","Pit",118,203,203,111,16.232,92,16.232,0.1921182266009852,0.8078817733990148,0
670990,"Ramirez, Yohan","Pit",145,358,358,153,16.237,205,16.237,0.15921787709497207,0.8324022346368715,0.008379888268156424
679885,"Martinez, Justin","Pit",109,106,106,38,16.239,68,16.239,0.11320754716981132,0.8867924528301887,0
640470,"Alzolay, Adbert","Pit",112,391,391,253,16.241,138,16.241,0.21739130434782608,0.7774936061381074,0.005115089514066497
670280,"Bednar, David","Pit",134,434,434,244,16.242,190,16.242,0.15898617511520738,0.836405529953917,0.004608294930875576
628711,"Urías, Julio","Pit",119,790,790,548,16.264,242,16.264,0.1341772151898734,0.8632911392405064,0.002531645569620253
453178,"Kennedy, Ian","Pit",140,139,139,85,16.265,54,16.265,0.14388489208633093,0.8561151079136691,0
605242,"Fulmer, Michael","Pit",112,427,427,242,16.267,185,16.267,0.16393442622950818,0.8337236533957846,0.00234192037470726
669276,"Lee, Dylan","Pit",144,152,152,95,16.267,57,16.267,0.14473684210526316,0.8552631578947368,0
681808,"Vallimont, Chris","Pit",110,6,6,6,16.275,,16.275,0.16666666666666666,0.8333333333333334,0
606160,"Montero, Rafael","Pit",117,534,534,309,16.276,225,16.276,0.149812734082397,0.8408239700374532,0.009363295880149813
600917,"Leclerc, José","Pit",140,418,418,257,16.281,161,16.281,0.215311004784689,0.7822966507177034,0.0023923444976076554
605280,"Holmes, Clay","Pit",147,469,469,269,16.288,200,16.288,0.12366737739872068,0.8678038379530917,0.008528784648187633
676680,"Cosgrove, Tom","Pit",135,399,399,232,16.289,167,16.289,0.12030075187969924,0.8771929824561403,0.002506265664160401
663986,"Stephan, Trevor","Pit",114,466,466,260,16.291,206,16.291,0.16738197424892703,0.8304721030042919,0.002145922746781116
571901,"Loup, Aaron","Pit",108,358,358,162,16.294,196,16.294,0.036312849162011177,0.9608938547486033,0.002793296089385475
664199,"Clarke, Taylor","Pit",118,414,414,284,16.294,130,16.294,0.178743961352657,0.8140096618357487,0.007246376811594203
453268,"Bard, Daniel","Pit",115,452,452,218,16.297,234,16.297,0.12168141592920353,0.8761061946902655,0.0022123893805309734
672715,"Patiño, Luis","Pit",145,183,183,114,16.302,69,16.302,0.17486338797814208,0.819672131147541,0.00546448087431694
543243,"Gray, Sonny","Pit",142,1227,1227,775,16.308,452,16.308,0.19233903830480847,0.8027709861450693,0.004889975550122249
669330,"Wells, Tyler","Pit",110,870,870,647,16.311,223,16.311,0.17011494252873563,0.828735632183908,0.0011494252873563218
665896,"Marte, José","Pit",108,81,81,36,16.319,45,16.319,0.16049382716049382,0.8271604938271605,0.012345679012345678
663423,"Thornton, Trent","Pit",136,210,210,133,16.32,77,16.32,0.11904761904761904,0.8714285714285714,0.009523809523809525
669203,"Burnes, Corbin","Pit",158,1325,1325,945,16.328,380,16.328,0.16528301886792454,0.8279245283018868,0.006792452830188679
670102,"Francis, Bowden","Pit",141,233,233,141,16.337,92,16.337,0.18454935622317598,0.8068669527896996,0.008583690987124463
519043,"Moore, Matt","Pit",146,307,307,200,16.338,107,16.338,0.15309446254071662,0.8403908794788274,0.006514657980456026
669111,"McMillon, John","Pit",118,28,28,28,16.338,,16.338,0.21428571428571427,0.75,0.03571428571428571
642770,"Guerra, Javy","Pit",139,179,179,91,16.346,88,16.346,0.055865921787709494,0.9385474860335196,0.00558659217877095
657240,"Merryweather, Julian","Pit",112,518,518,288,16.349,230,16.349,0.10617760617760617,0.888030888030888,0.005791505791505791
