"entity_id","entity_name","entity_code","team_id","total_pitches","total_pitches","total_pitches_empty","median_seconds_empty","total_pitches_onbase","median_seconds_empty","freq_hot","freq_warm","freq_cold"
596082,"Reed, Jake","Pit",119,14,14,5,16.363,9,16.363,0.21428571428571427,0.7857142857142857,0
571863,"Koch, Matt","Pit",115,252,252,147,16.371,105,16.371,0.11507936507936507,0.8849206349206349,0
666974,"Cano, Yennier","Pit",110,439,439,276,16.375,163,16.375,0.13895216400911162,0.856492027334852,0.004555808656036446
680767,"Vodnik, Victor","Pit",115,85,85,39,16.377,46,16.377,0.21176470588235294,0.788235294117647,0
669618,"Barlow, Joe","Pit",140,63,63,46,16.385,17,16.385,0.1111111111111111,0.8888888888888888,0
621076,"Kaprielian, James","Pit",133,444,444,241,16.386,203,16.386,0.1373873873873874,0.8536036036036037,0.009009009009009009
621237,"Alvarado, José","Pit",143,314,314,192,16.389,122,16.389,0.15605095541401273,0.8407643312101911,0.0031847133757961785
663321,"Hernandez, Nick","Pit",135,32,32,23,16.392,9,16.392,0.125,0.875,0
663460,"Bubic, Kris","Pit",118,108,108,71,16.394,37,16.394,0.14814814814814814,0.8518518518518519,0
621199,"Bowman, Matt","Pit",147,43,43,20,16.395,23,16.395,0.023255813953488372,0.9302325581395349,0.046511627906976744
624647,"González, Victor","Pit",119,239,239,153,16.405,86,16.405,0.100418410041841,0.891213389121339,0.008368200836820083
663385,"Smith, Chad","Pit",133,115,115,67,16.405,48,16.405,0.13043478260869565,0.8608695652173913,0.008695652173913044
656945,"Scott, Tanner","Pit",146,505,505,283,16.406,222,16.406,0.12871287128712872,0.8673267326732673,0.0039603960396039604
621219,"Mills, Alec","Pit",113,18,18,7,16.408,11,16.408,0.1111111111111111,0.8888888888888888,0
669093,"Estrada, Jeremiah","Pit",112,100,100,41,16.427,59,16.427,0.14,0.86,0
670810,"Gillaspie, Logan","Pit",110,78,78,36,16.428,42,16.428,0.08974358974358974,0.8846153846153846,0.02564102564102564
661403,"Clase, Emmanuel","Pit",114,441,441,271,16.441,170,16.441,0.1564625850340136,0.8390022675736961,0.0045351473922902496
664285,"Valdez, Framber","Pit",117,1282,1282,864,16.445,418,16.445,0.26053042121684866,0.7316692667706708,0.0078003120124804995
607179,"Weems, Jordan","Pit",120,437,437,274,16.454,163,16.454,0.17162471395881007,0.8215102974828375,0.006864988558352402
595345,"Okert, Steven","Pit",146,459,459,261,16.456,198,16.456,0.0718954248366013,0.9237472766884531,0.004357298474945534
677161,"Kelly, Zack","Pit",111,82,82,38,16.474,44,16.474,0.04878048780487805,0.9512195121951219,0
656529,"Hentges, Sam","Pit",114,387,387,193,16.476,194,16.476,0.06718346253229975,0.9276485788113695,0.00516795865633075
675921,"Howard, Spencer","Pit",140,39,39,15,16.486,24,16.486,0.07692307692307693,0.9230769230769231,0
606930,"Barnes, Jacob","Pit",138,85,85,48,16.498,37,16.498,0.2,0.8,0
663562,"Davis, Noah","Pit",115,269,269,153,16.506,116,16.506,0.137546468401487,0.862453531598513,0
650633,"King, Michael","Pit",147,821,821,505,16.518,316,16.518,0.1278928136419001,0.8623629719853837,0.0097442143727162
571946,"Miller, Shelby","Pit",119,313,313,202,16.526,111,16.526,0.12460063897763578,0.8690095846645367,0.006389776357827476
663158,"Suarez, Robert","Pit",135,195,195,135,16.546,60,16.546,0.10256410256410256,0.8871794871794871,0.010256410256410256
605130,"Barlow, Scott","Pit",135,537,537,294,16.576,243,16.576,0.1266294227188082,0.8696461824953445,0.0037243947858473
660271,"Ohtani, Shohei","Pit",108,938,938,638,16.577,300,16.577,0.18763326226012794,0.8049040511727079,0.007462686567164179
682175,"Jacques, Joe","Pit",111,224,224,109,16.579,115,16.579,0.05803571428571429,0.9419642857142857,0
543339,"Hudson, Daniel","Pit",119,21,21,11,16.586,10,16.586,0.09523809523809523,0.9047619047619048,0
656730,"Megill, Trevor","Pit",158,249,249,121,16.595,128,16.595,0.10040160642570281,0.8835341365461847,0.01606425702811245
608337,"Giolito, Lucas","Pit",114,1383,1383,977,16.599,406,16.599,0.16196673897324657,0.8351409978308026,0.0028922631959508315
682243,"Miller, Bryce","Pit",136,848,848,579,16.603,269,16.603,0.1580188679245283,0.8408018867924528,0.0011792452830188679
543518,"McGough, Scott","Pit",109,522,522,299,16.605,223,16.605,0.15517241379310345,0.8448275862068966,0
663971,"Calvo, Blair","Pit",115,6,6,6,16.607,,16.607,0.16666666666666666,0.8333333333333334,0
518489,"Brasier, Ryan","Pit",119,354,354,207,16.612,147,16.612,0.1384180790960452,0.8531073446327684,0.00847457627118644
650556,"Abreu, Bryan","Pit",117,551,551,320,16.614,231,16.614,0.15970961887477314,0.8348457350272233,0.0054446460980036296
541640,"Ramírez, Erasmo","Pit",139,402,402,235,16.62,167,16.62,0.12935323383084577,0.8681592039800995,0.0024875621890547263
663629,"Small, Ethan","Pit",158,44,44,13,16.621,31,16.621,0.11363636363636363,0.8863636363636364,0
657248,"Otto, Glenn","Pit",140,81,81,46,16.622,35,16.622,0.08641975308641975,0.9135802469135802,0
542585,"Cisnero, José","Pit",116,414,414,208,16.624,206,16.624,0.0966183574879227,0.9033816425120773,0
670167,"Schreiber, John","Pit",111,395,395,194,16.625,201,16.625,0.05063291139240506,0.9443037974683545,0.005063291139240506
623474,"Herget, Jimmy","Pit",108,246,246,144,16.633,102,16.633,0.16260162601626016,0.8170731707317073,0.02032520325203252
672391,"Ort, Kaleb","Pit",111,170,170,88,16.635,82,16.635,0.058823529411764705,0.9411764705882353,0
621139,"Kriske, Brooks","Pit",118,39,39,24,16.645,15,16.645,0.07692307692307693,0.9230769230769231,0
668941,"Romero, JoJo","Pit",138,246,246,130,16.663,116,16.663,0.09349593495934959,0.9065040650406504,0
595411,"Sherriff, Ryan","Pit",111,52,52,28,16.667,24,16.667,0.057692307692307696,0.9230769230769231,0.019230769230769232
628317,"Maeda, Kenta","Pit",142,753,753,535,16.667,218,16.667,0.11686586985391766,0.8818061088977424,0.0013280212483399733
593423,"Montas, Frankie","Pit",147,9,9,7,16.668,2,16.668,0.1111111111111111,0.8888888888888888,0
680686,"Gray, Josiah","Pit",120,1232,1232,717,16.672,515,16.672,0.12905844155844157,0.8676948051948052,0.003246753246753247
664294,"Moreta, Dauri","Pit",134,450,450,234,16.678,216,16.678,0.08888888888888889,0.9,0.011111111111111112
642701,"Santana, Dennis","Pit",121,98,98,59,16.681,39,16.681,0.12244897959183673,0.8775510204081632,0
542888,"Armstrong, Shawn","Pit",139,317,317,202,16.687,115,16.687,0.050473186119873815,0.9495268138801262,0
641656,"Hamilton, Ian","Pit",147,415,415,226,16.7,189,16.7,0.13493975903614458,0.8602409638554217,0.004819277108433735
660853,"De Los Santos, Enyel","Pit",114,428,428,263,16.702,165,16.702,0.1261682242990654,0.8714953271028038,0.002336448598130841
674444,"Cruz, Steven","Pit",118,115,115,60,16.707,55,16.707,0.06086956521739131,0.9217391304347826,0.017391304347826087
592332,"Gausman, Kevin","Pit",141,1238,1238,855,16.712,383,16.712,0.09854604200323101,0.8974151857835219,0.004038772213247173
656657,"Logue, Zach","Pit",116,63,63,42,16.734,21,16.734,0.09523809523809523,0.9047619047619048,0
489446,"Yates, Kirby","Pit",144,455,455,282,16.739,173,16.739,0.06813186813186813,0.9230769230769231,0.008791208791208791
519293,"Smith, Will","Pit",140,349,349,232,16.746,117,16.746,0.10888252148997135,0.8882521489971347,0.0028653295128939827
641329,"Baker, Bryan","Pit",110,335,335,191,16.785,144,16.785,0.10746268656716418,0.8925373134328358,0
605177,"Chafin, Andrew","Pit",158,412,412,241,16.79,171,16.79,0.11650485436893204,0.8762135922330098,0.007281553398058253
686842,"Moore, McKinley","Pit",143,44,44,15,16.797,29,16.797,0.045454545454545456,0.9545454545454546,0
672841,"Vargas, Carlos","Pit",109,39,39,19,16.81,20,16.81,0.1282051282051282,0.8717948717948718,0
641941,"Pagán, Emilio","Pit",142,398,398,259,16.811,139,16.811,0.08793969849246232,0.8894472361809045,0.022613065326633167
656578,"Jackson, Andre","Pit",134,421,421,293,16.814,128,16.814,0.12589073634204276,0.8669833729216152,0.007125890736342043
608638,"Chargois, JT","Pit",146,350,350,186,16.82,164,16.82,0.12571428571428572,0.8628571428571429,0.011428571428571429
676760,"Marinaccio, Ron","Pit",147,371,371,175,16.82,196,16.82,0.03504043126684636,0.9595687331536388,0.005390835579514825
601713,"Pivetta, Nick","Pit",111,1010,1010,705,16.825,305,16.825,0.11386138613861387,0.8712871287128713,0.01485148514851485
455119,"Martin, Chris","Pit",111,269,269,149,16.832,120,16.832,0.05947955390334572,0.9330855018587361,0.007434944237918215
671345,"Foley, Jason","Pit",116,464,464,262,16.832,202,16.832,0.05172413793103448,0.9439655172413793,0.004310344827586207
607481,"Bummer, Aaron","Pit",145,533,533,252,16.839,281,16.839,0.10318949343339587,0.8874296435272045,0.009380863039399626
656786,"Mushinski, Parker","Pit",117,110,110,66,16.841,44,16.841,0.06363636363636363,0.9363636363636364,0
675916,"Karinchak, James","Pit",114,316,316,175,16.857,141,16.857,0.10126582278481013,0.8860759493670886,0.012658227848101266
642100,"Speier, Gabe","Pit",136,314,314,213,16.863,101,16.863,0.19745222929936307,0.7993630573248408,0.0031847133757961785
656322,"Coonrod, Sam","Pit",121,80,80,34,16.876,46,16.876,0.1375,0.8375,0.025
669952,"White, Mitch","Pit",141,115,115,46,16.89,69,16.89,0.02608695652173913,0.9739130434782609,0
621381,"Strahm, Matt","Pit",143,577,577,343,16.915,234,16.915,0.0658578856152513,0.9185441941074524,0.01559792027729636
657697,"Nittoli, Vinny","Pit",121,24,24,5,16.919,19,16.919,0.125,0.875,0
527054,"Teheran, Julio","Pit",158,481,481,334,16.934,147,16.934,0.0997920997920998,0.896049896049896,0.004158004158004158
607457,"Barraclough, Kyle","Pit",111,73,73,29,16.955,44,16.955,0.0821917808219178,0.9178082191780822,0
665871,"Assad, Javier","Pit",112,792,792,507,16.96,285,16.96,0.15151515151515152,0.8421717171717171,0.006313131313131313
664192,"Lucchesi, Joey","Pit",121,320,320,222,16.974,98,16.974,0.1,0.884375,0.015625
434378,"Verlander, Justin","Pit",117,1089,1089,699,16.978,390,16.978,0.1184573002754821,0.8797061524334252,0.0018365472910927456
661309,"Martínez, Adrián","Pit",133,421,421,236,16.979,185,16.979,0.13539192399049882,0.8646080760095012,0
605182,"Clevinger, Mike","Pit",145,889,889,607,16.999,282,16.999,0.0843644544431946,0.9088863892013498,0.006749156355455568
677076,"Andrews, Clayton","Pit",158,42,42,22,17.001,20,17.001,0.11904761904761904,0.8809523809523809,0
605135,"Bassitt, Chris","Pit",141,1401,1401,983,17.011,418,17.011,0.18629550321199143,0.8037116345467523,0.009992862241256246
625643,"López, Reynaldo","Pit",114,472,472,268,17.012,204,17.012,0.08686440677966102,0.9004237288135594,0.012711864406779662
472551,"Abad, Fernando","Pit",115,67,67,32,17.014,35,17.014,0.11940298507462686,0.8805970149253731,0
669912,"Snead, Kirby","Pit",133,82,82,40,17.021,42,17.021,0.036585365853658534,0.9512195121951219,0.012195121951219513
543766,"Shaw, Bryan","Pit",145,349,349,194,17.029,155,17.029,0.07736389684813753,0.9169054441260746,0.0057306590257879654
605446,"Rodríguez, Dereck","Pit",144,49,49,20,17.041,29,17.041,0.04081632653061224,0.9387755102040817,0.02040816326530612
663558,"Moran, Jovani","Pit",142,337,337,189,17.044,148,17.044,0.13056379821958458,0.8664688427299704,0.002967359050445104
670183,"Acton, Garrett","Pit",133,63,63,32,17.05,31,17.05,0.047619047619047616,0.9206349206349206,0.031746031746031744
693312,"Nicolas, Kyle","Pit",134,48,48,21,17.056,27,17.056,0.08333333333333333,0.9166666666666666,0
605540,"Woodruff, Brandon","Pit",158,455,455,348,17.061,107,17.061,0.06373626373626373,0.9296703296703297,0.006593406593406593
425844,"Greinke, Zack","Pit",118,1013,1013,701,17.064,312,17.064,0.11747285291214216,0.8795656465942744,0.0029615004935834156
687888,"Walter, Brandon","Pit",111,158,158,97,17.075,61,17.075,0.0759493670886076,0.9050632911392406,0.0189873417721519
672782,"Gómez, Yoendrys","Pit",147,12,12,9,17.081,3,17.081,0,1,0
643410,"Leiter Jr., Mark","Pit",112,479,479,304,17.081,175,17.081,0.07515657620041753,0.9206680584551148,0.0041753653444676405
650893,"Cabrera, Génesis","Pit",141,391,391,215,17.082,176,17.082,0.058823529411764705,0.928388746803069,0.01278772378516624
592773,"Stanek, Ryne","Pit",117,345,345,229,17.084,116,17.084,0.04927536231884058,0.9478260869565217,0.002898550724637681
607968,"Rucinski, Drew","Pit",133,168,168,99,17.093,69,17.093,0.011904761904761904,0.9880952380952381,0
606149,"Gallegos, Giovanny","Pit",138,355,355,223,17.094,132,17.094,0.0676056338028169,0.9211267605633803,0.011267605633802818
676206,"Tarnok, Freddy","Pit",133,129,129,82,17.117,47,17.117,0.07751937984496124,0.9147286821705426,0.007751937984496124
523260,"Kelly, Joe","Pit",119,321,321,192,17.125,129,17.125,0.1557632398753894,0.838006230529595,0.006230529595015576
682842,"Uribe, Abner","Pit",158,232,232,128,17.127,104,17.127,0.08189655172413793,0.9094827586206896,0.008620689655172414
670036,"Festa, Matt","Pit",136,88,88,46,17.129,42,17.129,0.06818181818181818,0.9318181818181818,0
670970,"Morejon, Adrian","Pit",135,70,70,21,17.131,49,17.131,0.02857142857142857,0.9428571428571428,0.02857142857142857
657756,"Seabold, Connor","Pit",115,664,664,366,17.134,298,17.134,0.05271084337349398,0.9367469879518072,0.010542168674698794
669711,"Weissert, Greg","Pit",147,167,167,106,17.135,61,17.135,0.059880239520958084,0.9341317365269461,0.005988023952095809
518397,"Alexander, Scott","Pit",137,267,267,152,17.138,115,17.138,0.04119850187265917,0.9550561797752809,0.003745318352059925
592454,"Kahnle, Tommy","Pit",147,313,313,209,17.184,104,17.184,0.04792332268370607,0.952076677316294,0
681869,"Dubin, Shawn","Pit",117,66,66,38,17.186,28,17.186,0.07575757575757576,0.9242424242424242,0
543056,"Coulombe, Danny","Pit",110,349,349,193,17.194,156,17.194,0.054441260744985676,0.9398280802292264,0.0057306590257879654
622103,"Reyes, Gerardo","Pit",108,90,90,47,17.194,43,17.194,0.044444444444444446,0.9555555555555556,0
670329,"Garcia, Rico","Pit",120,128,128,73,17.199,55,17.199,0.0390625,0.9609375,0
622251,"Staumont, Josh","Pit",118,150,150,88,17.204,62,17.204,0.12,0.86,0.02
680694,"Bradish, Kyle","Pit",110,1214,1214,811,17.21,403,17.21,0.09555189456342669,0.8970345963756178,0.007413509060955519
605488,"Springs, Jeffrey","Pit",139,102,102,84,17.211,18,17.211,0.18627450980392157,0.803921568627451,0.00980392156862745
663776,"Sandoval, Patrick","Pit",108,1176,1176,689,17.216,487,17.216,0.13860544217687074,0.8511904761904762,0.01020408163265306
656756,"Montgomery, Jordan","Pit",140,1281,1281,816,17.218,465,17.218,0.07884465261514442,0.9164715066354411,0.00468384074941452
674072,"Henry, Tommy","Pit",109,592,592,382,17.231,210,17.231,0.05067567567567568,0.9476351351351351,0.0016891891891891893
547973,"Chapman, Aroldis","Pit",140,429,429,267,17.249,162,17.249,0.03496503496503497,0.9463869463869464,0.018648018648018648
519151,"Pressly, Ryan","Pit",117,427,427,291,17.255,136,17.255,0.09836065573770492,0.8946135831381733,0.00702576112412178
608723,"Voth, Austin","Pit",110,284,284,187,17.256,97,17.256,0.06690140845070422,0.9330985915492958,0
640454,"Krook, Matt","Pit",147,51,51,19,17.257,32,17.257,0.0784313725490196,0.9019607843137255,0.0196078431372549
518617,"Diekman, Jake","Pit",139,481,481,261,17.266,220,17.266,0.031185031185031187,0.9625779625779626,0.006237006237006237
642758,"Acevedo, Domingo","Pit",133,74,74,47,17.3,27,17.3,0.04054054054054054,0.9459459459459459,0.013513513513513514
598264,"Barnes, Matt","Pit",146,186,186,110,17.304,76,17.304,0.06989247311827956,0.9086021505376344,0.021505376344086023
664202,"Cyr, Tyler","Pit",119,10,10,7,17.305,3,17.305,0.1,0.9,0
664126,"Fairbanks, Pete","Pit",139,297,297,168,17.306,129,17.306,0.02356902356902357,0.9663299663299664,0.010101010101010102
664076,"Cleavinger, Garrett","Pit",139,100,100,38,17.318,62,17.318,0.04,0.95,0.01
663855,"Hicks, Jordan","Pit",141,524,524,292,17.32,232,17.32,0.08969465648854962,0.898854961832061,0.011450381679389313
682010,"Ramsey, Lane","Pit",145,148,148,69,17.321,79,17.321,0.02702702702702703,0.9527027027027027,0.02027027027027027
621112,"Blackburn, Paul","Pit",133,832,832,477,17.323,355,17.323,0.042067307692307696,0.9423076923076923,0.015625
656731,"Megill, Tylor","Pit",121,1026,1026,568,17.326,458,17.326,0.08771929824561403,0.9083820662768031,0.003898635477582846
544727,"Familia, Jeurys","Pit",133,128,128,68,17.326,60,17.326,0.0703125,0.9140625,0.015625
666208,"Speas, Alex","Pit",140,34,34,17,17.327,17,17.327,0.029411764705882353,0.9411764705882353,0.029411764705882353
656986,"Sousa, Bennett","Pit",117,56,56,36,17.363,20,17.363,0.08928571428571429,0.9107142857142857,0
518585,"Cruz, Fernando","Pit",113,477,477,253,17.363,224,17.363,0.10272536687631027,0.8846960167714885,0.012578616352201259
656266,"Bukauskas, J.B.","Pit",158,39,39,21,17.381,18,17.381,0.07692307692307693,0.8974358974358975,0.02564102564102564
665734,"Felipe, Angel","Pit",133,138,138,83,17.4,55,17.4,0.043478260869565216,0.9492753623188406,0.007246376811594203
656546,"Hoffman, Jeff","Pit",143,341,341,191,17.403,150,17.403,0.026392961876832845,0.9648093841642229,0.008797653958944282
572955,"Johnson, Pierce","Pit",144,492,492,270,17.419,222,17.419,0.07317073170731707,0.9207317073170732,0.006097560975609756
676664,"Sears, JP","Pit",133,1214,1214,763,17.433,451,17.433,0.06507413509060955,0.9258649093904449,0.009060955518945634
681432,"Little, Luke","Pit",112,64,64,27,17.444,37,17.444,0,1,0
656887,"Reid-Foley, Sean","Pit",121,60,60,24,17.461,36,17.461,0.06666666666666667,0.9333333333333333,0
594580,"Moll, Sam","Pit",113,466,466,225,17.492,241,17.492,0.0536480686695279,0.927038626609442,0.019313304721030045
657585,"Garrett, Reed","Pit",121,144,144,80,17.505,64,17.505,0.0625,0.9166666666666666,0.020833333333333332
592779,"Stewart, Brock","Pit",142,181,181,86,17.508,95,17.508,0.03867403314917127,0.9558011049723757,0.0055248618784530384
670871,"Zuñiga, Guillermo","Pit",138,19,19,11,17.524,8,17.524,0.10526315789473684,0.8947368421052632,0
669395,"Coleman, Dylan","Pit",118,193,193,76,17.54,117,17.54,0.05181347150259067,0.927461139896373,0.02072538860103627
675540,"Curry, Xzavion","Pit",114,647,647,419,17.547,228,17.547,0.08191653786707882,0.9165378670788253,0.0015455950540958269
642207,"Williams, Devin","Pit",158,415,415,268,17.555,147,17.555,0.06265060240963856,0.9228915662650602,0.014457831325301205
506433,"Darvish, Yu","Pit",135,1003,1003,687,17.568,316,17.568,0.07876370887337986,0.9152542372881356,0.005982053838484547
621345,"Minter, A.J.","Pit",144,445,445,262,17.586,183,17.586,0.008988764044943821,0.9865168539325843,0.0044943820224719105
517008,"Colomé, Alex","Pit",145,23,23,13,17.593,10,17.593,0,1,0
521230,"Hendriks, Liam","Pit",145,36,36,32,17.606,4,17.606,0.1388888888888889,0.8611111111111112,0
571539,"Carasiti, Matt","Pit",115,204,204,102,17.633,102,17.633,0.004901960784313725,0.9852941176470589,0.00980392156862745
647315,"Pop, Zach","Pit",141,88,88,48,17.634,40,17.634,0.056818181818181816,0.9431818181818182,0
572193,"Tepera, Ryan","Pit",138,106,106,57,17.665,49,17.665,0.02830188679245283,0.9622641509433962,0.009433962264150943
543272,"Hand, Brad","Pit",144,446,446,236,17.672,210,17.672,0.04708520179372197,0.952914798206278,0
592094,"Adam, Jason","Pit",139,401,401,246,17.693,155,17.693,0.00997506234413965,0.9800498753117207,0.00997506234413965
694037,"Palencia, Daniel","Pit",112,209,209,116,17.694,93,17.694,0.03827751196172249,0.9617224880382775,0
656820,"Padilla, Nicholas","Pit",145,49,49,29,17.708,20,17.708,0.061224489795918366,0.9387755102040817,0
472610,"García, Luis","Pit",135,415,415,236,17.728,179,17.728,0.01927710843373494,0.9759036144578314,0.004819277108433735
642216,"Winans, Allan","Pit",144,252,252,155,17.74,97,17.74,0.015873015873015872,0.9761904761904762,0.007936507936507936
493603,"Ottavino, Adam","Pit",121,471,471,292,17.77,179,17.77,0.036093418259023353,0.9617834394904459,0.0021231422505307855
680983,"Caceres, Kelvin","Pit",108,13,13,1,17.791,12,17.791,0,1,0
502043,"Gibson, Kyle","Pit",110,1397,1397,934,17.8,463,17.8,0.04581245526127416,0.9477451682176091,0.006442376521116679
683232,"Mears, Nick","Pit",115,172,172,113,17.808,59,17.808,0.023255813953488372,0.9651162790697675,0.011627906976744186
640448,"Finnegan, Kyle","Pit",120,467,467,246,17.831,221,17.831,0.006423982869379015,0.9892933618843683,0.004282655246252677
666201,"Manoah, Alek","Pit",141,736,736,438,17.845,298,17.845,0.09375,0.8913043478260869,0.014945652173913044
657571,"Ferguson, Caleb","Pit",119,447,447,218,17.877,229,17.877,0.015659955257270694,0.9776286353467561,0.006711409395973154
669467,"Pallante, Andre","Pit",138,495,495,254,17.885,241,17.885,0.006060606060606061,0.9818181818181818,0.012121212121212121
664854,"Helsley, Ryan","Pit",138,244,244,135,17.92,109,17.92,0.036885245901639344,0.9508196721311475,0.012295081967213115
660261,"Fujinami, Shintaro","Pit",110,632,632,356,17.923,276,17.923,0.05063291139240506,0.9430379746835443,0.006329113924050633
642528,"Loáisiga, Jonathan","Pit",147,95,95,63,17.938,32,17.938,0,1,0
666204,"Jiménez, Dany","Pit",133,202,202,149,17.95,53,17.95,0.034653465346534656,0.9504950495049505,0.01485148514851485
623381,"Pannone, Thomas","Pit",158,31,31,5,17.958,26,17.958,0,0.967741935483871,0.03225806451612903
668470,"Danner, Hagen","Pit",141,4,4,4,17.989,,17.989,0.25,0.75,0
642231,"Yacabonis, Jimmy","Pit",121,121,121,81,18.005,40,18.005,0.024793388429752067,0.9586776859504132,0.01652892561983471
687830,"Gipson-Long, Sawyer","Pit",116,152,152,99,18.02,53,18.02,0.006578947368421052,0.993421052631579,0
592473,"Kolarek, Adam","Pit",121,38,38,29,18.032,9,18.032,0.05263157894736842,0.9473684210526315,0
611093,"Bracho, Silvino","Pit",113,64,64,34,18.068,30,18.068,0,1,0
641755,"Kinley, Tyler","Pit",115,123,123,59,18.072,64,18.072,0.008130081300813009,0.983739837398374,0.008130081300813009
595897,"Burdi, Nick","Pit",112,19,19,10,18.106,9,18.106,0,1,0
605400,"Nola, Aaron","Pit",143,1320,1320,915,18.115,405,18.115,0.035606060606060606,0.9462121212121212,0.01818181818181818
676961,"Boushley, Caleb","Pit",158,15,15,8,18.122,7,18.122,0,1,0
660906,"Pérez, Francisco","Pit",133,122,122,59,18.195,63,18.195,0.04918032786885246,0.9426229508196722,0.00819672131147541
608678,"Leone, Dominic","Pit",136,349,349,199,18.223,150,18.223,0.0028653295128939827,0.9914040114613181,0.0057306590257879654
689225,"Brieske, Beau","Pit",116,273,273,163,18.284,110,18.284,0.007326007326007326,0.9926739926739927,0
669947,"Scholtens, Jesse","Pit",145,643,643,390,18.296,253,18.296,0.026438569206842923,0.9704510108864697,0.003110419906687403
621051,"Wilson, Steven","Pit",135,445,445,261,18.333,184,18.333,0.015730337078651686,0.9707865168539326,0.01348314606741573
641420,"Burdi, Zack","Pit",139,30,30,18,18.339,12,18.339,0.06666666666666667,0.9333333333333333,0
668754,"Bristo, Braden","Pit",116,50,50,28,18.354,22,18.354,0,0.98,0.02
518886,"Kimbrel, Craig","Pit",143,478,478,294,18.51,184,18.51,0.0020920502092050207,0.9895397489539749,0.008368200836820083
677651,"Garcia, Luis","Pit",117,202,202,145,18.547,57,18.547,0.034653465346534656,0.9603960396039604,0.0049504950495049506
543351,"Jackson, Jay","Pit",141,196,196,142,18.564,54,18.564,0,1,0
693433,"Woo, Bryan","Pit",136,597,597,370,18.654,227,18.654,0.01675041876046901,0.966499162479062,0.01675041876046901
681911,"Vesia, Alex","Pit",119,350,350,215,18.74,135,18.74,0.002857142857142857,0.9942857142857143,0.002857142857142857
571479,"Bellatti, Andrew","Pit",143,195,195,105,18.842,90,18.842,0.015384615384615385,0.9794871794871794,0.005128205128205128
642585,"Bautista, Félix","Pit",110,394,394,230,18.881,164,18.881,0.005076142131979695,0.9771573604060914,0.017766497461928935
445276,"Jansen, Kenley","Pit",111,277,277,185,18.936,92,18.936,0.018050541516245487,0.9711191335740073,0.010830324909747292
592390,"Hembree, Heath","Pit",139,6,6,5,19.144,1,19.144,0.16666666666666666,0.8333333333333334,0
621433,"Phillips, Brett","Pit",108,3,3,,,3,,1,0,0
642133,"Tellez, Rowdy","Pit",158,5,5,,,5,,0.8,0.2,0
663432,"Rainey, Tanner","Pit",120,7,7,,,7,,0,1,0
676689,"Karcher, Ricky","Pit",113,11,11,,,11,,0,1,0
660431,"Perez, Hector","Pit",139,10,10,,,10,,0.4,0.6,0
572008,"Owings, Chris","Pit",134,3,3,,,3,,1,0,0